rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
2,3,17.502,0.0,0.0,0.5,0.0251,0.2001,0.0498,0.2620,6.07,7.84
2,3,17.523,0.0,0.0,0.5,0.0184,0.1615,0.0501,0.2621,5.63,8.94
2,3,17.544,0.0,0.0,0.5,0.0344,0.0910,0.0519,0.2617,7.70,10.63
2,3,17.567,0.0,0.0,0.5,0.0219,0.0769,0.0536,0.2607,7.69,10.53
2,3,17.585,0.0,0.0,0.5,0.0150,0.0811,0.0547,0.2600,8.20,10.26
2,3,17.604,0.0,0.0,0.5,0.0268,0.0987,0.0555,0.2585,8.45,9.32
2,3,17.623,0.0,0.0,0.5,0.0185,0.1217,0.0549,0.2578,11.49,8.12
2,3,17.642,0.0,0.0,0.5,0.0182,0.1279,0.0544,0.2567,11.30,8.59
2,3,17.667,0.0,0.0,0.5,0.0279,0.1087,0.0562,0.2552,6.49,8.36
2,3,17.685,0.0,0.0,0.5,0.0208,0.1369,0.0574,0.2549,4.42,11.15
2,3,17.702,0.0,0.0,0.5,0.0170,0.1796,0.0577,0.2549,6.44,12.15
2,3,17.723,0.0,0.0,0.5,0.0226,0.2855,0.0569,0.2551,11.67,11.63
2,3,17.744,0.0,0.0,0.5,0.0159,0.3436,0.0563,0.2551,10.56,11.09
2,3,17.765,0.0,0.0,0.5,0.0186,0.3774,0.0560,0.2554,9.49,10.84
2,3,17.783,0.0,0.0,0.5,0.0318,0.4014,0.0560,0.2556,8.51,10.40
2,3,17.802,0.0,0.0,0.5,0.0291,0.4021,0.0557,0.2557,5.92,10.07
2,3,17.824,0.0,0.0,0.5,0.0353,0.4046,0.0554,0.2559,4.01,10.10
2,3,17.847,0.0,0.0,0.5,0.0491,0.4098,0.0545,0.2561,4.06,10.45
2,3,17.865,0.0,0.0,0.5,0.0489,0.4098,0.0536,0.2563,2.86,10.63
2,3,17.888,0.0,0.0,0.5,0.0195,0.4098,0.0530,0.2564,2.62,10.65
2,3,17.905,0.0,0.0,0.5,0.0533,0.4160,0.0519,0.2567,2.89,11.03
2,3,17.926,0.0,0.0,0.5,0.0548,0.4299,0.0498,0.2571,2.84,11.09
2,3,17.942,0.0,0.0,0.5,0.0350,0.4200,0.0489,0.2573,2.91,11.29
2,3,17.968,0.0,0.0,0.5,0.0423,0.3523,0.0488,0.2571,4.59,11.25
2,3,17.985,0.0,0.0,0.5,0.0536,0.3184,0.0496,0.2572,4.57,11.19
2,3,18.003,0.0,0.0,0.5,0.0171,0.2851,0.0510,0.2575,5.66,11.26
2,3,18.023,0.0,0.0,0.5,0.0494,0.2756,0.0522,0.2583,8.39,10.91
2,3,18.045,0.0,0.0,0.5,0.0342,0.2817,0.0522,0.2591,10.01,9.53
2,3,18.065,0.0,0.0,0.5,0.0194,0.2800,0.0518,0.2597,10.48,9.18
2,3,18.084,0.0,0.0,0.5,0.0446,0.2645,0.0510,0.2606,9.70,7.18
2,3,18.102,0.0,0.0,0.5,0.0310,0.2138,0.0504,0.2615,6.46,9.30
2,3,18.123,0.0,0.0,0.5,0.0301,0.1504,0.0511,0.2617,7.10,10.19
2,3,18.144,0.0,0.0,0.5,0.0384,0.0925,0.0532,0.2610,8.60,10.45
2,3,18.164,0.0,0.0,0.5,0.0242,0.0946,0.0547,0.2600,8.52,9.89
2,3,18.185,0.0,0.0,0.5,0.0285,0.1032,0.0557,0.2589,6.94,9.55
2,3,18.203,0.0,0.0,0.5,0.0205,0.1215,0.0553,0.2577,10.46,8.98
2,3,18.223,0.0,0.0,0.5,0.0281,0.1207,0.0548,0.2564,10.97,8.65
2,3,18.244,0.0,0.0,0.5,0.0219,0.0831,0.0561,0.2554,7.06,7.09
2,3,18.267,0.0,0.0,0.5,0.0259,0.0879,0.0572,0.2550,3.35,9.12
2,3,18.286,0.0,0.0,0.5,0.0243,0.1595,0.0581,0.2550,5.84,10.97
2,3,18.305,0.0,0.0,0.5,0.0069,0.2382,0.0577,0.2554,7.75,10.64
2,3,18.323,0.0,0.0,0.5,0.0197,0.3127,0.0570,0.2557,11.73,11.27
2,3,18.345,0.0,0.0,0.5,0.0153,0.3545,0.0563,0.2558,9.93,10.79
2,3,18.364,0.0,0.0,0.5,0.0250,0.3660,0.0560,0.2559,8.59,10.63
2,3,18.387,0.0,0.0,0.5,0.0285,0.3869,0.0555,0.2561,6.51,10.62
2,3,18.404,0.0,0.0,0.5,0.0281,0.4018,0.0550,0.2559,5.83,10.53
2,3,18.427,0.0,0.0,0.5,0.0103,0.3976,0.0549,0.2560,4.66,10.52
2,3,18.447,0.0,0.0,0.5,0.0449,0.3963,0.0541,0.2561,2.94,10.18
2,3,18.463,0.0,0.0,0.5,0.0317,0.4028,0.0535,0.2563,3.90,10.48
2,3,18.487,0.0,0.0,0.5,0.0424,0.4063,0.0530,0.2565,3.08,10.64
2,3,18.504,0.0,0.0,0.5,0.0532,0.4079,0.0518,0.2567,2.76,10.95
2,3,18.525,0.0,0.0,0.5,0.0376,0.4170,0.0499,0.2571,2.49,11.05
2,3,18.543,0.0,0.0,0.5,0.0324,0.4264,0.0487,0.2574,2.20,11.04
2,3,18.566,0.0,0.0,0.5,0.0474,0.3693,0.0476,0.2573,4.81,10.67
2,3,18.585,0.0,0.0,0.5,0.0463,0.3052,0.0495,0.2576,4.77,10.79
2,3,18.604,0.0,0.0,0.5,0.0309,0.2818,0.0507,0.2578,5.35,11.41
2,3,18.626,0.0,0.0,0.5,0.0488,0.2780,0.0520,0.2586,8.32,10.84
2,3,18.645,0.0,0.0,0.5,0.0417,0.2800,0.0517,0.2594,9.72,9.27
2,3,18.671,0.0,0.0,0.5,0.0203,0.2714,0.0509,0.2603,10.02,8.80
2,3,18.683,0.0,0.0,0.5,0.0414,0.2489,0.0500,0.2611,8.82,7.29
2,3,18.703,0.0,0.0,0.5,0.0305,0.1835,0.0500,0.2619,7.08,9.63
2,3,18.724,0.0,0.0,0.5,0.0309,0.1006,0.0519,0.2618,7.61,10.32
2,3,18.745,0.0,0.0,0.5,0.0369,0.0766,0.0538,0.2610,7.93,10.41
2,3,18.768,0.0,0.0,0.5,0.0283,0.0836,0.0562,0.2596,8.08,10.06
2,3,18.784,0.0,0.0,0.5,0.0220,0.0850,0.0564,0.2593,7.45,10.11
2,3,18.804,0.0,0.0,0.5,0.0200,0.1020,0.0562,0.2579,10.90,9.01
2,3,18.825,0.0,0.0,0.5,0.0191,0.1060,0.0555,0.2568,11.51,8.26
2,3,18.842,0.0,0.0,0.5,0.0207,0.0799,0.0559,0.2561,9.59,7.30
2,3,18.871,0.0,0.0,0.5,0.0287,0.0989,0.0586,0.2551,3.84,8.91
2,3,18.884,0.0,0.0,0.5,0.0241,0.1129,0.0591,0.2551,3.32,8.54
2,3,18.905,0.0,0.0,0.5,0.0087,0.1808,0.0592,0.2552,6.17,10.94
2,3,18.925,0.0,0.0,0.5,0.0281,0.2670,0.0585,0.2555,11.43,11.69
2,3,18.945,0.0,0.0,0.5,0.0125,0.3451,0.0574,0.2555,10.43,11.09
2,3,18.966,0.0,0.0,0.5,0.0158,0.3808,0.0572,0.2557,9.71,10.91
2,3,18.986,0.0,0.0,0.5,0.0251,0.3982,0.0571,0.2558,8.02,10.13
2,3,19.004,0.0,0.0,0.5,0.0244,0.3957,0.0569,0.2560,6.39,10.26
2,3,19.023,0.0,0.0,0.5,0.0421,0.3874,0.0562,0.2560,4.39,10.04
2,3,19.046,0.0,0.0,0.5,0.0346,0.3890,0.0553,0.2562,3.99,10.17
2,3,19.063,0.0,0.0,0.5,0.0368,0.3917,0.0549,0.2564,2.76,10.32
2,3,19.084,0.0,0.0,0.5,0.0495,0.3962,0.0540,0.2566,2.80,10.65
2,3,19.103,0.0,0.0,0.5,0.0387,0.4030,0.0523,0.2569,2.58,10.89
2,3,19.126,0.0,0.0,0.5,0.0504,0.4164,0.0507,0.2574,2.28,10.95
2,3,19.153,0.0,0.0,0.5,0.0247,0.4323,0.0488,0.2579,2.37,10.87
2,3,19.165,0.0,0.0,0.5,0.0244,0.4176,0.0481,0.2580,3.81,10.88
2,3,19.184,0.0,0.0,0.5,0.0493,0.3509,0.0480,0.2578,4.73,10.44
2,3,19.202,0.0,0.0,0.5,0.0432,0.2834,0.0499,0.2581,5.25,10.67
2,3,19.223,0.0,0.0,0.5,0.0325,0.2722,0.0509,0.2587,8.35,10.72
2,3,19.245,0.0,0.0,0.5,0.0408,0.2686,0.0510,0.2595,9.38,9.10
2,3,19.270,0.0,0.0,0.5,0.0251,0.2495,0.0500,0.2609,8.86,7.53
2,3,19.284,0.0,0.0,0.5,0.0488,0.2318,0.0495,0.2614,8.17,7.42
2,3,19.303,0.0,0.0,0.5,0.0268,0.1817,0.0491,0.2621,5.28,9.67
2,3,19.324,0.0,0.0,0.5,0.0367,0.0999,0.0506,0.2620,7.30,10.48
2,3,19.344,0.0,0.0,0.5,0.0158,0.0752,0.0519,0.2615,10.78,10.51
2,3,19.364,0.0,0.0,0.5,0.0295,0.0779,0.0533,0.2601,8.20,10.32
2,3,19.385,0.0,0.0,0.5,0.0216,0.0859,0.0545,0.2591,6.60,9.69
2,3,19.404,0.0,0.0,0.5,0.0254,0.1058,0.0547,0.2581,10.12,8.86
2,3,19.424,0.0,0.0,0.5,0.0184,0.1118,0.0545,0.2567,14.32,8.50
2,3,19.450,0.0,0.0,0.5,0.0231,0.0712,0.0556,0.2555,7.80,7.35
2,3,19.470,0.0,0.0,0.5,0.0217,0.1015,0.0567,0.2551,4.79,8.76
2,3,19.486,0.0,0.0,0.5,0.0189,0.1306,0.0573,0.2551,3.79,8.34
2,3,19.504,0.0,0.0,0.5,0.0231,0.2242,0.0577,0.2554,8.18,11.63
2,3,19.528,0.0,0.0,0.5,0.0094,0.2928,0.0574,0.2557,11.23,11.38
2,3,19.542,0.0,0.0,0.5,0.0156,0.3212,0.0570,0.2557,9.70,11.17
2,3,19.563,0.0,0.0,0.5,0.0162,0.3639,0.0566,0.2558,9.28,10.60
2,3,19.583,0.0,0.0,0.5,0.0291,0.3771,0.0563,0.2558,7.75,10.49
2,3,19.603,0.0,0.0,0.5,0.0213,0.3824,0.0561,0.2559,6.44,10.31
2,3,19.625,0.0,0.0,0.5,0.0446,0.3937,0.0555,0.2561,5.03,10.03
2,3,19.645,0.0,0.0,0.5,0.0229,0.3933,0.0550,0.2563,3.06,10.25
2,3,19.666,0.0,0.0,0.5,0.0483,0.3971,0.0546,0.2564,2.87,10.36
2,3,19.683,0.0,0.0,0.5,0.0384,0.4010,0.0534,0.2567,2.72,10.63
2,3,19.705,0.0,0.0,0.5,0.0315,0.4043,0.0527,0.2569,2.64,10.67
2,3,19.724,0.0,0.0,0.5,0.0545,0.4149,0.0508,0.2574,2.38,10.94
2,3,19.745,0.0,0.0,0.5,0.0316,0.4255,0.0488,0.2580,2.88,11.01
2,3,19.765,0.0,0.0,0.5,0.0354,0.4055,0.0483,0.2579,3.86,11.05
2,3,19.783,0.0,0.0,0.5,0.0437,0.3301,0.0488,0.2578,4.16,10.95
2,3,19.804,0.0,0.0,0.5,0.0364,0.2777,0.0507,0.2583,6.68,11.07
2,3,19.827,0.0,0.0,0.5,0.0350,0.2712,0.0514,0.2590,8.34,10.58
2,3,19.845,0.0,0.0,0.5,0.0316,0.2737,0.0515,0.2595,9.30,10.29
2,3,19.864,0.0,0.0,0.5,0.0382,0.2611,0.0504,0.2608,9.30,7.38
2,3,19.888,0.0,0.0,0.5,0.0160,0.2525,0.0501,0.2611,8.94,7.30
2,3,19.904,0.0,0.0,0.5,0.0463,0.2136,0.0496,0.2618,6.85,8.18
2,3,19.924,0.0,0.0,0.5,0.0283,0.1364,0.0502,0.2621,6.90,10.31
2,3,19.943,0.0,0.0,0.5,0.0255,0.0887,0.0519,0.2616,7.54,10.47
2,3,19.966,0.0,0.0,0.5,0.0286,0.0845,0.0541,0.2602,8.20,10.18
2,3,19.985,0.0,0.0,0.5,0.0250,0.0956,0.0550,0.2594,6.40,10.24
2,3,20.003,0.0,0.0,0.5,0.0080,0.1050,0.0551,0.2587,8.54,9.58
2,3,20.024,0.0,0.0,0.5,0.0249,0.1242,0.0543,0.2571,11.97,8.35
2,3,20.045,0.0,0.0,0.5,0.0273,0.1090,0.0544,0.2562,10.01,7.43
2,3,20.066,0.0,0.0,0.5,0.0188,0.0851,0.0554,0.2556,7.03,7.40
2,3,20.084,0.0,0.0,0.5,0.0139,0.0888,0.0562,0.2553,4.82,8.29
2,3,20.105,0.0,0.0,0.5,0.0213,0.2030,0.0571,0.2553,8.08,12.04
2,3,20.123,0.0,0.0,0.5,0.0223,0.2829,0.0567,0.2554,11.58,11.72
2,3,20.144,0.0,0.0,0.5,0.0218,0.3414,0.0562,0.2554,10.29,11.08
2,3,20.165,0.0,0.0,0.5,0.0194,0.3857,0.0559,0.2557,8.44,10.35
2,3,20.185,0.0,0.0,0.5,0.0198,0.4031,0.0559,0.2559,7.94,10.31
2,3,20.203,0.0,0.0,0.5,0.0117,0.3978,0.0558,0.2559,6.77,10.33
2,3,20.223,0.0,0.0,0.5,0.0416,0.3943,0.0548,0.2560,5.23,10.37
2,3,20.245,0.0,0.0,0.5,0.0454,0.3875,0.0544,0.2561,3.59,10.36
2,3,20.266,0.0,0.0,0.5,0.0311,0.3955,0.0537,0.2562,3.18,10.60
2,3,20.284,0.0,0.0,0.5,0.0312,0.4093,0.0534,0.2567,2.80,10.72
2,3,20.304,0.0,0.0,0.5,0.0593,0.4212,0.0522,0.2569,2.82,10.74
2,3,20.328,0.0,0.0,0.5,0.0454,0.4335,0.0502,0.2575,2.21,10.89
2,3,20.344,0.0,0.0,0.5,0.0365,0.4339,0.0486,0.2580,4.09,10.88
2,3,20.368,0.0,0.0,0.5,0.0262,0.3918,0.0482,0.2578,5.03,10.92
2,3,20.384,0.0,0.0,0.5,0.0576,0.3344,0.0490,0.2577,4.32,11.20
2,3,20.403,0.0,0.0,0.5,0.0496,0.2919,0.0503,0.2579,5.00,11.16
2,3,20.424,0.0,0.0,0.5,0.0368,0.2752,0.0513,0.2587,7.85,10.50
2,3,20.444,0.0,0.0,0.5,0.0219,0.2759,0.0514,0.2591,9.02,10.20
2,3,20.464,0.0,0.0,0.5,0.0424,0.2714,0.0509,0.2603,9.93,7.40
2,3,20.484,0.0,0.0,0.5,0.0440,0.2343,0.0504,0.2613,7.63,8.26
2,3,20.504,0.0,0.0,0.5,0.0121,0.2064,0.0504,0.2617,6.45,8.16
2,3,20.524,0.0,0.0,0.5,0.0519,0.1303,0.0512,0.2620,6.59,10.24
2,3,20.545,0.0,0.0,0.5,0.0260,0.0808,0.0534,0.2613,7.41,10.47
2,3,20.564,0.0,0.0,0.5,0.0183,0.0789,0.0546,0.2608,8.57,10.48
2,3,20.591,0.0,0.0,0.5,0.0264,0.0980,0.0560,0.2584,7.67,9.97
2,3,20.606,0.0,0.0,0.5,0.0256,0.1095,0.0556,0.2577,9.47,10.19
2,3,20.622,0.0,0.0,0.5,0.0083,0.1192,0.0551,0.2571,10.65,9.17
2,3,20.643,0.0,0.0,0.5,0.0275,0.1055,0.0552,0.2560,10.14,7.28
2,3,20.664,0.0,0.0,0.5,0.0279,0.1110,0.0569,0.2552,5.29,8.96
2,3,20.686,0.0,0.0,0.5,0.0156,0.1276,0.0576,0.2550,3.71,8.59
2,3,20.703,0.0,0.0,0.5,0.0240,0.1832,0.0579,0.2551,5.87,10.72
2,3,20.727,0.0,0.0,0.5,0.0162,0.2875,0.0571,0.2554,11.40,11.62
2,3,20.742,0.0,0.0,0.5,0.0164,0.3431,0.0564,0.2554,10.69,11.29
2,3,20.771,0.0,0.0,0.5,0.0233,0.4064,0.0560,0.2559,8.64,10.24
2,3,20.786,0.0,0.0,0.5,0.0291,0.4208,0.0560,0.2560,7.36,10.36
2,3,20.803,0.0,0.0,0.5,0.0255,0.4224,0.0558,0.2561,6.43,10.37
2,3,20.824,0.0,0.0,0.5,0.0473,0.4148,0.0547,0.2560,3.95,9.87
2,3,20.846,0.0,0.0,0.5,0.0518,0.4057,0.0538,0.2562,3.59,9.84
2,3,20.866,0.0,0.0,0.5,0.0389,0.4078,0.0530,0.2565,2.63,10.59
2,3,20.883,0.0,0.0,0.5,0.0392,0.4073,0.0525,0.2566,2.52,10.76
2,3,20.903,0.0,0.0,0.5,0.0390,0.4056,0.0512,0.2568,2.61,10.86
2,3,20.924,0.0,0.0,0.5,0.0489,0.4098,0.0503,0.2569,2.77,10.90
2,3,20.945,0.0,0.0,0.5,0.0333,0.4070,0.0483,0.2575,3.28,11.12
2,3,20.967,0.0,0.0,0.5,0.0343,0.3594,0.0482,0.2573,4.46,11.28
2,3,20.984,0.0,0.0,0.5,0.0381,0.3202,0.0492,0.2574,4.36,11.45
2,3,21.006,0.0,0.0,0.5,0.0375,0.2924,0.0509,0.2580,6.57,11.17
2,3,21.025,0.0,0.0,0.5,0.0520,0.2890,0.0515,0.2584,7.88,10.57
2,3,21.044,0.0,0.0,0.5,0.0330,0.2803,0.0517,0.2594,9.75,9.38
2,4,21.072,0.0,0.3,0.0,0.0000,0.2615,0.0508,0.2606,9.27,7.40
2,4,21.083,0.0,0.3,0.0,0.0485,0.2433,0.0504,0.2611,8.67,7.20
2,4,21.106,0.0,0.3,0.0,0.0401,0.0481,0.0501,0.2609,15.26,9.08
2,4,21.124,0.0,0.3,0.0,0.0203,-0.0142,0.0509,0.2600,16.27,8.71
2,4,21.145,0.0,0.3,0.0,0.0272,-0.0479,0.0534,0.2601,7.02,9.02
2,4,21.165,0.0,0.3,0.0,0.0095,-0.0348,0.0542,0.2597,5.61,8.95
2,4,21.185,0.0,0.3,0.0,0.0039,-0.0309,0.0547,0.2591,7.84,9.04
2,4,21.203,0.0,0.3,0.0,-0.0010,-0.0301,0.0549,0.2587,8.80,9.34
2,4,21.224,0.0,0.3,0.0,-0.0021,-0.0396,0.0563,0.2573,9.48,9.06
2,4,21.245,0.0,0.3,0.0,-0.0011,-0.0302,0.0583,0.2564,6.01,9.06
2,4,21.265,0.0,0.3,0.0,-0.0020,-0.0194,0.0593,0.2561,3.29,9.05
2,4,21.283,0.0,0.3,0.0,-0.0035,-0.0130,0.0598,0.2560,1.58,7.87
2,4,21.304,0.0,0.3,0.0,-0.0095,-0.0086,0.0596,0.2561,1.61,7.04
2,4,21.323,0.0,0.3,0.0,-0.0094,-0.0065,0.0593,0.2562,2.01,6.71
2,4,21.344,0.0,0.3,0.0,-0.0117,-0.0044,0.0585,0.2563,2.46,7.13
2,4,21.364,0.0,0.3,0.0,-0.0144,-0.0048,0.0575,0.2565,2.41,7.05
2,4,21.385,0.0,0.3,0.0,-0.0149,-0.0031,0.0563,0.2566,2.18,7.42
2,4,21.403,0.0,0.3,0.0,-0.0228,-0.0005,0.0549,0.2566,1.70,8.08
2,4,21.425,0.0,0.3,0.0,-0.0181,0.0017,0.0528,0.2565,1.17,8.42
2,4,21.443,0.0,0.3,0.0,-0.0148,0.0003,0.0512,0.2563,1.10,8.45
2,4,21.465,0.0,0.3,0.0,-0.0263,0.0026,0.0489,0.2560,1.61,8.76
2,4,21.483,0.0,0.3,0.0,-0.0171,0.0033,0.0468,0.2557,1.82,8.83
2,4,21.502,0.0,0.3,0.0,-0.0099,0.0031,0.0462,0.2556,1.54,8.83
2,4,21.524,0.0,0.3,0.0,-0.0177,0.0026,0.0456,0.2554,1.31,8.43
2,4,21.544,0.0,0.3,0.0,-0.0091,0.0039,0.0449,0.2554,0.84,8.00
2,4,21.565,0.0,0.3,0.0,-0.0075,0.0047,0.0444,0.2555,0.69,7.97
2,4,21.586,0.0,0.3,0.0,-0.0050,0.0040,0.0440,0.2556,1.39,6.63
2,4,21.603,0.0,0.3,0.0,-0.0082,0.0031,0.0440,0.2559,2.44,6.52
2,4,21.624,0.0,0.3,0.0,-0.0050,0.0022,0.0444,0.2562,3.33,7.13
2,4,21.645,0.0,0.3,0.0,-0.0049,0.0004,0.0448,0.2564,3.68,7.97
2,4,21.664,0.0,0.3,0.0,-0.0055,-0.0022,0.0456,0.2567,3.33,8.48
2,4,21.685,0.0,0.3,0.0,-0.0067,-0.0033,0.0461,0.2569,2.63,8.97
2,4,21.707,0.0,0.3,0.0,-0.0021,-0.0081,0.0470,0.2570,1.46,9.35
2,4,21.726,0.0,0.3,0.0,-0.0026,-0.0096,0.0476,0.2570,1.37,9.61
2,4,21.746,0.0,0.3,0.0,-0.0003,-0.0128,0.0484,0.2569,1.65,9.71
2,4,21.764,0.0,0.3,0.0,0.0002,-0.0181,0.0494,0.2567,2.11,9.64
2,4,21.783,0.0,0.3,0.0,0.0011,-0.0223,0.0504,0.2564,2.41,9.43
2,4,21.802,0.0,0.3,0.0,0.0021,-0.0215,0.0517,0.2561,2.17,9.03
2,4,21.827,0.0,0.3,0.0,0.0022,-0.0174,0.0526,0.2559,1.77,8.43
2,4,21.845,0.0,0.3,0.0,0.0022,-0.0128,0.0532,0.2558,1.23,7.97
2,4,21.870,0.0,0.3,0.0,0.0018,-0.0092,0.0539,0.2557,0.86,7.56
2,4,21.886,0.0,0.3,0.0,-0.0003,-0.0068,0.0540,0.2558,0.85,7.11
2,4,21.902,0.0,0.3,0.0,-0.0030,-0.0049,0.0540,0.2559,1.04,6.57
2,4,21.929,0.0,0.3,0.0,-0.0047,-0.0037,0.0539,0.2560,1.46,6.81
2,4,21.945,0.0,0.3,0.0,-0.0029,-0.0025,0.0536,0.2562,1.75,6.70
2,4,21.965,0.0,0.3,0.0,-0.0061,-0.0008,0.0533,0.2563,1.97,7.60
2,4,21.986,0.0,0.3,0.0,-0.0083,-0.0022,0.0524,0.2564,1.48,7.86
2,4,22.004,0.0,0.3,0.0,-0.0106,-0.0006,0.0515,0.2563,1.02,8.31
2,4,22.029,0.0,0.3,0.0,-0.0080,0.0004,0.0505,0.2563,0.57,8.67
2,4,22.046,0.0,0.3,0.0,-0.0090,0.0009,0.0496,0.2562,0.49,8.70
2,4,22.063,0.0,0.3,0.0,-0.0091,0.0013,0.0489,0.2561,0.54,8.97
2,4,22.084,0.0,0.3,0.0,-0.0110,0.0027,0.0476,0.2559,0.99,9.04
2,4,22.103,0.0,0.3,0.0,-0.0067,0.0033,0.0467,0.2557,1.01,9.06
2,4,22.123,0.0,0.3,0.0,-0.0051,0.0038,0.0459,0.2556,0.88,8.61
2,4,22.146,0.0,0.3,0.0,-0.0046,0.0028,0.0454,0.2556,0.53,8.12
2,4,22.164,0.0,0.3,0.0,-0.0023,0.0031,0.0451,0.2556,0.63,7.54
2,4,22.185,0.0,0.3,0.0,-0.0021,0.0025,0.0448,0.2557,1.15,6.77
2,4,22.204,0.0,0.3,0.0,-0.0020,0.0025,0.0448,0.2560,2.53,6.59
2,4,22.225,0.0,0.3,0.0,-0.0014,0.0023,0.0450,0.2562,2.84,7.27
2,4,22.244,0.0,0.3,0.0,-0.0020,0.0014,0.0456,0.2566,3.03,8.05
2,4,22.263,0.0,0.3,0.0,-0.0020,0.0001,0.0461,0.2568,2.53,7.93
2,4,22.283,0.0,0.3,0.0,-0.0014,-0.0030,0.0468,0.2570,2.02,9.16
2,4,22.303,0.0,0.3,0.0,0.0005,-0.0049,0.0474,0.2570,1.37,9.50
2,4,22.323,0.0,0.3,0.0,0.0019,-0.0087,0.0482,0.2569,1.48,9.73
2,4,22.343,0.0,0.3,0.0,0.0029,-0.0122,0.0493,0.2567,1.78,9.82
2,4,22.367,0.0,0.3,0.0,0.0041,-0.0158,0.0502,0.2565,2.08,9.78
2,4,22.384,0.0,0.3,0.0,0.0047,-0.0190,0.0511,0.2563,2.35,9.59
2,4,22.403,0.0,0.3,0.0,0.0034,-0.0199,0.0518,0.2561,2.27,9.60
2,4,22.431,0.0,0.3,0.0,0.0073,-0.0159,0.0531,0.2558,1.65,8.56
2,4,22.444,0.0,0.3,0.0,0.0042,-0.0119,0.0537,0.2557,1.10,8.01
2,4,22.463,0.0,0.3,0.0,0.0026,-0.0103,0.0540,0.2556,0.89,8.02
2,4,22.484,0.0,0.3,0.0,0.0031,-0.0077,0.0545,0.2556,0.75,7.61
2,4,22.503,0.0,0.3,0.0,-0.0007,-0.0043,0.0545,0.2558,1.24,6.65
2,4,22.523,0.0,0.3,0.0,-0.0026,-0.0039,0.0545,0.2558,1.36,6.65
2,4,22.546,0.0,0.3,0.0,-0.0055,0.0002,0.0538,0.2561,2.10,7.25
2,4,22.564,0.0,0.3,0.0,-0.0060,0.0005,0.0534,0.2562,1.93,7.55
2,4,22.584,0.0,0.3,0.0,-0.0088,-0.0010,0.0527,0.2563,1.53,7.91
2,4,22.603,0.0,0.3,0.0,-0.0072,-0.0006,0.0517,0.2563,0.91,8.41
2,4,22.625,0.0,0.3,0.0,-0.0087,0.0004,0.0506,0.2562,0.59,8.76
2,4,22.644,0.0,0.3,0.0,-0.0068,0.0010,0.0493,0.2560,0.66,8.98
2,4,22.664,0.0,0.3,0.0,-0.0086,0.0022,0.0482,0.2559,0.93,9.14
2,4,22.687,0.0,0.3,0.0,-0.0064,0.0034,0.0470,0.2557,1.04,9.14
2,4,22.703,0.0,0.3,0.0,-0.0064,0.0034,0.0463,0.2556,0.94,8.97
2,4,22.724,0.0,0.3,0.0,-0.0035,0.0030,0.0459,0.2555,0.76,8.64
2,4,22.750,0.0,0.3,0.0,-0.0011,0.0026,0.0455,0.2555,0.50,8.21
2,4,22.763,0.0,0.3,0.0,-0.0010,0.0030,0.0453,0.2555,0.65,7.65
2,4,22.783,0.0,0.3,0.0,-0.0010,0.0025,0.0450,0.2556,1.17,6.87
2,4,22.803,0.0,0.3,0.0,-0.0011,0.0024,0.0449,0.2559,2.23,6.61
2,4,22.824,0.0,0.3,0.0,-0.0008,0.0023,0.0452,0.2561,2.84,7.36
2,4,22.847,0.0,0.3,0.0,-0.0005,0.0014,0.0460,0.2565,2.88,8.12
2,4,22.868,0.0,0.3,0.0,-0.0005,0.0006,0.0463,0.2566,2.54,8.12
2,4,22.883,0.0,0.3,0.0,-0.0004,-0.0009,0.0468,0.2568,2.18,9.25
2,4,22.902,0.0,0.3,0.0,0.0014,-0.0057,0.0476,0.2569,1.52,9.57
2,4,22.927,0.0,0.3,0.0,0.0023,-0.0076,0.0483,0.2568,1.43,9.79
2,4,22.945,0.0,0.3,0.0,0.0033,-0.0117,0.0491,0.2567,1.78,9.89
2,4,22.968,0.0,0.3,0.0,0.0038,-0.0139,0.0499,0.2565,1.97,9.88
2,4,22.986,0.0,0.3,0.0,0.0052,-0.0172,0.0508,0.2562,2.26,9.90
2,4,23.003,0.0,0.3,0.0,0.0085,-0.0177,0.0520,0.2559,2.12,9.24
2,4,23.024,0.0,0.3,0.0,0.0061,-0.0158,0.0528,0.2557,1.75,8.63
2,4,23.045,0.0,0.3,0.0,0.0052,-0.0120,0.0535,0.2556,1.18,8.03
2,4,23.066,0.0,0.3,0.0,0.0045,-0.0092,0.0541,0.2556,0.89,7.66
2,4,23.083,0.0,0.3,0.0,0.0036,-0.0076,0.0543,0.2556,0.84,7.23
2,4,23.105,0.0,0.3,0.0,0.0002,-0.0046,0.0544,0.2557,1.26,6.69
2,4,23.124,0.0,0.3,0.0,-0.0021,-0.0028,0.0542,0.2558,1.61,6.85
2,4,23.148,0.0,0.3,0.0,-0.0041,-0.0014,0.0539,0.2560,1.94,7.27
2,4,23.164,0.0,0.3,0.0,-0.0090,0.0007,0.0532,0.2562,1.89,7.16
2,4,23.184,0.0,0.3,0.0,-0.0066,-0.0007,0.0524,0.2563,1.46,7.97
2,4,23.202,0.0,0.3,0.0,-0.0080,-0.0007,0.0519,0.2563,1.11,8.42
2,4,23.222,0.0,0.3,0.0,-0.0088,0.0004,0.0504,0.2562,0.58,8.81
