rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
1,1,5.584,0.3,0.0,0.0,0.1453,0.0122,0.0093,0.2574,8.23,12.90
1,1,5.607,0.3,0.0,0.0,0.1629,0.0179,0.0087,0.2590,8.39,12.25
1,1,5.625,0.3,0.0,0.0,0.1773,0.0154,0.0081,0.2604,6.89,11.93
1,1,5.648,0.3,0.0,0.0,0.1367,0.0241,0.0070,0.2631,7.82,11.36
1,1,5.666,0.3,0.0,0.0,0.1558,0.0190,0.0059,0.2656,12.85,10.71
1,1,5.684,0.3,0.0,0.0,0.1730,0.0052,0.0052,0.2680,5.18,10.74
1,1,5.703,0.3,0.0,0.0,0.1675,-0.0531,0.0042,0.2733,22.02,6.80
1,1,5.724,0.3,0.0,0.0,0.1498,-0.0443,0.0051,0.2737,7.46,7.46
1,1,5.747,0.3,0.0,0.0,0.2058,0.0001,0.0078,0.2726,14.01,9.48
1,1,5.768,0.3,0.0,0.0,0.1427,0.0479,0.0120,0.2689,24.97,14.79
1,1,5.784,0.3,0.0,0.0,0.1602,0.0501,0.0133,0.2646,14.04,14.36
1,1,5.803,0.3,0.0,0.0,0.1473,0.0358,0.0125,0.2615,10.11,13.85
1,1,5.823,0.3,0.0,0.0,0.1206,0.0249,0.0115,0.2589,8.07,13.55
1,1,5.848,0.3,0.0,0.0,0.1512,0.0005,0.0095,0.2564,4.87,13.17
1,1,5.868,0.3,0.0,0.0,0.1936,-0.0096,0.0085,0.2553,5.13,12.98
1,1,5.889,0.3,0.0,0.0,0.1078,-0.0115,0.0082,0.2554,5.31,12.90
1,1,5.903,0.3,0.0,0.0,0.2739,-0.0178,0.0079,0.2559,5.32,12.79
1,1,5.924,0.3,0.0,0.0,0.1339,-0.0225,0.0088,0.2574,9.70,12.60
1,1,5.946,0.3,0.0,0.0,0.1165,-0.0272,0.0105,0.2597,9.14,11.94
1,1,5.968,0.3,0.0,0.0,0.1535,-0.0252,0.0116,0.2629,16.08,10.77
1,1,5.985,0.3,0.0,0.0,0.1349,-0.0075,0.0114,0.2670,8.07,9.65
1,1,6.003,0.3,0.0,0.0,0.2288,0.0530,0.0107,0.2720,21.92,5.88
1,1,6.032,0.3,0.0,0.0,0.1272,0.0216,0.0113,0.2718,13.07,10.88
1,1,6.047,0.3,0.0,0.0,0.1489,-0.0170,0.0122,0.2709,13.28,11.43
1,1,6.068,0.3,0.0,0.0,0.0756,-0.0500,0.0141,0.2689,31.20,14.80
1,1,6.086,0.3,0.0,0.0,0.1504,-0.0509,0.0152,0.2647,14.01,14.93
1,1,6.104,0.3,0.0,0.0,0.1447,-0.0346,0.0150,0.2616,10.91,14.96
1,1,6.123,0.3,0.0,0.0,0.1217,-0.0319,0.0142,0.2591,10.02,15.07
1,1,6.146,0.3,0.0,0.0,0.1607,-0.0108,0.0128,0.2577,9.90,14.35
1,1,6.166,0.3,0.0,0.0,0.1369,0.0010,0.0119,0.2569,8.69,13.62
1,1,6.183,0.3,0.0,0.0,0.1050,0.0083,0.0113,0.2571,8.60,13.49
1,1,6.203,0.3,0.0,0.0,0.2085,0.0159,0.0103,0.2581,9.86,12.10
1,1,6.226,0.3,0.0,0.0,0.1911,0.0164,0.0099,0.2599,7.31,11.74
1,1,6.242,0.3,0.0,0.0,0.0975,0.0210,0.0093,0.2619,11.29,11.38
1,1,6.267,0.3,0.0,0.0,0.1923,0.0029,0.0074,0.2674,3.31,10.54
1,1,6.283,0.3,0.0,0.0,0.1881,-0.0277,0.0066,0.2708,11.15,9.41
1,1,6.308,0.3,0.0,0.0,0.1808,-0.0438,0.0068,0.2739,5.33,7.08
1,1,6.326,0.3,0.0,0.0,0.2056,-0.0176,0.0084,0.2731,11.56,10.31
1,1,6.348,0.3,0.0,0.0,0.1376,0.0241,0.0113,0.2709,18.77,12.73
1,1,6.366,0.3,0.0,0.0,0.1437,0.0368,0.0122,0.2690,13.37,13.74
1,1,6.384,0.3,0.0,0.0,0.1543,0.0339,0.0124,0.2652,12.99,13.58
1,1,6.403,0.3,0.0,0.0,0.1334,0.0243,0.0121,0.2620,7.98,13.41
1,1,6.424,0.3,0.0,0.0,0.1584,0.0158,0.0120,0.2597,8.79,13.38
1,1,6.447,0.3,0.0,0.0,0.1107,-0.0033,0.0111,0.2573,5.00,12.66
1,1,6.468,0.3,0.0,0.0,0.1113,-0.0134,0.0102,0.2566,4.59,12.65
1,1,6.486,0.3,0.0,0.0,0.1258,-0.0147,0.0097,0.2564,5.41,12.76
1,1,6.503,0.3,0.0,0.0,0.1998,-0.0164,0.0099,0.2573,4.35,12.76
1,1,6.524,0.3,0.0,0.0,0.1388,-0.0211,0.0106,0.2582,7.80,12.64
1,1,6.549,0.3,0.0,0.0,0.1328,-0.0264,0.0131,0.2612,9.66,12.20
1,1,6.563,0.3,0.0,0.0,0.1816,-0.0244,0.0147,0.2641,8.44,10.80
1,1,6.586,0.3,0.0,0.0,0.1696,0.0089,0.0149,0.2696,10.94,9.65
1,1,6.602,0.3,0.0,0.0,0.1213,0.0243,0.0147,0.2713,7.61,7.18
1,1,6.626,0.3,0.0,0.0,0.0984,0.0282,0.0138,0.2731,8.17,9.36
1,1,6.646,0.3,0.0,0.0,0.1598,-0.0277,0.0136,0.2716,30.95,14.04
1,1,6.668,0.3,0.0,0.0,0.1291,-0.0495,0.0142,0.2665,14.99,14.89
1,1,6.684,0.3,0.0,0.0,0.1291,-0.0484,0.0144,0.2639,8.98,14.75
1,1,6.703,0.3,0.0,0.0,0.1248,-0.0481,0.0141,0.2616,6.49,15.26
1,1,6.727,0.3,0.0,0.0,0.0701,-0.0250,0.0134,0.2591,7.48,15.08
1,1,6.748,0.3,0.0,0.0,0.2015,-0.0076,0.0122,0.2579,8.42,14.46
1,1,6.768,0.3,0.0,0.0,0.1187,0.0009,0.0114,0.2575,8.35,13.51
1,1,6.785,0.3,0.0,0.0,0.0834,0.0063,0.0107,0.2575,7.97,13.39
1,1,6.803,0.3,0.0,0.0,0.2161,0.0149,0.0096,0.2584,8.16,12.08
1,1,6.826,0.3,0.0,0.0,0.1946,0.0179,0.0090,0.2599,8.67,11.68
1,1,6.843,0.3,0.0,0.0,0.0489,0.0209,0.0085,0.2614,6.57,11.55
1,1,6.868,0.3,0.0,0.0,0.2198,0.0045,0.0060,0.2675,6.30,10.53
1,1,6.885,0.3,0.0,0.0,0.2297,-0.0255,0.0050,0.2709,12.64,9.64
1,1,6.905,0.3,0.0,0.0,0.0000,-0.0446,0.0045,0.2741,7.19,6.99
1,1,6.922,0.3,0.0,0.0,0.2585,-0.0407,0.0049,0.2740,5.72,7.84
1,1,6.948,0.3,0.0,0.0,0.1456,0.0215,0.0092,0.2714,26.89,12.36
1,1,6.966,0.3,0.0,0.0,0.2131,0.0387,0.0115,0.2687,18.83,14.27
1,1,6.986,0.3,0.0,0.0,0.1221,0.0378,0.0120,0.2644,17.58,13.84
1,1,7.002,0.3,0.0,0.0,0.1792,0.0309,0.0117,0.2623,9.27,13.69
1,1,7.027,0.3,0.0,0.0,0.1211,0.0111,0.0107,0.2583,6.10,13.26
1,1,7.045,0.3,0.0,0.0,0.1424,0.0023,0.0102,0.2572,5.52,13.02
1,1,7.067,0.3,0.0,0.0,0.1443,-0.0090,0.0093,0.2561,4.33,12.91
1,1,7.086,0.3,0.0,0.0,0.1401,-0.0124,0.0088,0.2559,5.43,12.84
1,1,7.104,0.3,0.0,0.0,0.1621,-0.0152,0.0090,0.2564,5.87,12.75
1,1,7.129,0.3,0.0,0.0,0.1360,-0.0246,0.0105,0.2588,7.06,12.62
1,1,7.146,0.3,0.0,0.0,0.0799,-0.0265,0.0122,0.2610,7.40,12.00
1,1,7.167,0.3,0.0,0.0,0.2208,-0.0243,0.0130,0.2640,14.14,10.92
1,1,7.183,0.3,0.0,0.0,0.1340,-0.0067,0.0129,0.2678,8.78,9.62
1,1,7.205,0.3,0.0,0.0,0.1020,0.0163,0.0125,0.2702,9.51,9.75
1,1,7.226,0.3,0.0,0.0,0.2258,0.0269,0.0122,0.2728,8.58,8.54
1,1,7.245,0.3,0.0,0.0,0.1306,-0.0267,0.0129,0.2717,18.77,14.30
1,1,7.266,0.3,0.0,0.0,0.1016,-0.0496,0.0135,0.2698,39.06,14.22
1,1,7.284,0.3,0.0,0.0,0.1219,-0.0491,0.0142,0.2640,19.78,14.98
1,1,7.306,0.3,0.0,0.0,0.1574,-0.0393,0.0135,0.2607,11.27,14.87
1,1,7.323,0.3,0.0,0.0,0.1337,-0.0296,0.0131,0.2592,9.44,14.87
1,1,7.347,0.3,0.0,0.0,0.1507,-0.0111,0.0120,0.2580,7.94,14.30
1,1,7.365,0.3,0.0,0.0,0.1631,0.0043,0.0105,0.2573,7.90,13.49
1,1,7.384,0.3,0.0,0.0,0.0950,0.0088,0.0099,0.2574,7.78,13.30
1,1,7.403,0.3,0.0,0.0,0.2227,0.0158,0.0090,0.2583,7.94,11.95
1,1,7.426,0.3,0.0,0.0,0.2005,0.0187,0.0083,0.2607,8.26,11.70
1,1,7.448,0.3,0.0,0.0,0.1487,0.0191,0.0077,0.2629,7.34,11.54
1,1,7.466,0.3,0.0,0.0,0.2171,0.0157,0.0066,0.2665,10.68,10.53
1,1,7.483,0.3,0.0,0.0,0.1874,-0.0077,0.0057,0.2699,10.31,8.97
1,1,7.503,0.3,0.0,0.0,0.1338,-0.0375,0.0053,0.2725,4.12,9.19
1,1,7.524,0.3,0.0,0.0,0.2238,-0.0279,0.0071,0.2738,8.83,8.88
1,1,7.545,0.3,0.0,0.0,0.1834,0.0198,0.0110,0.2724,21.89,12.68
1,1,7.569,0.3,0.0,0.0,0.1518,0.0383,0.0136,0.2688,18.51,14.05
1,1,7.585,0.3,0.0,0.0,0.1737,0.0382,0.0133,0.2659,12.57,13.54
1,1,7.603,0.3,0.0,0.0,0.1086,0.0310,0.0124,0.2629,10.63,13.47
1,1,7.628,0.3,0.0,0.0,0.1505,0.0248,0.0117,0.2610,7.19,13.46
1,1,7.645,0.3,0.0,0.0,0.0778,0.0053,0.0105,0.2582,5.72,13.05
1,1,7.665,0.3,0.0,0.0,0.2062,-0.0076,0.0093,0.2566,4.69,12.73
1,1,7.686,0.3,0.0,0.0,0.0934,-0.0096,0.0089,0.2564,4.63,12.68
1,1,7.703,0.3,0.0,0.0,0.2005,-0.0147,0.0084,0.2566,5.56,12.80
1,1,7.724,0.3,0.0,0.0,0.1766,-0.0191,0.0090,0.2578,7.48,12.70
1,1,7.743,0.3,0.0,0.0,0.0946,-0.0239,0.0106,0.2599,8.94,12.59
1,1,7.768,0.3,0.0,0.0,0.1730,-0.0225,0.0137,0.2650,8.04,10.76
1,1,7.785,0.3,0.0,0.0,0.1947,-0.0070,0.0138,0.2682,11.76,9.90
1,1,7.806,0.3,0.0,0.0,0.0988,0.0186,0.0133,0.2707,8.02,9.96
1,1,7.826,0.3,0.0,0.0,0.2230,0.0084,0.0114,0.2724,7.74,10.81
1,1,7.849,0.3,0.0,0.0,0.1492,-0.0473,0.0117,0.2706,26.32,13.61
1,1,7.868,0.3,0.0,0.0,0.0411,-0.0604,0.0121,0.2674,20.80,13.61
1,1,7.884,0.3,0.0,0.0,0.1927,-0.0490,0.0119,0.2644,6.26,14.79
1,1,7.902,0.3,0.0,0.0,0.1778,-0.0396,0.0107,0.2612,7.65,15.12
1,1,7.924,0.3,0.0,0.0,0.0788,-0.0287,0.0100,0.2598,7.43,14.94
1,1,7.945,0.3,0.0,0.0,0.1704,-0.0083,0.0087,0.2582,7.30,14.27
1,1,7.967,0.3,0.0,0.0,0.1556,0.0077,0.0073,0.2575,7.09,13.38
1,1,7.984,0.3,0.0,0.0,0.1009,0.0130,0.0067,0.2575,7.12,13.28
1,1,8.003,0.3,0.0,0.0,0.2070,0.0181,0.0057,0.2583,7.58,12.00
1,1,8.026,0.3,0.0,0.0,0.1509,0.0211,0.0045,0.2614,5.42,11.73
1,1,8.046,0.3,0.0,0.0,0.1422,0.0210,0.0042,0.2622,8.11,11.68
1,1,8.065,0.3,0.0,0.0,0.1586,0.0117,0.0030,0.2666,11.58,10.75
1,1,8.085,0.3,0.0,0.0,0.1608,-0.0272,0.0037,0.2712,12.51,9.67
1,1,8.110,0.3,0.0,0.0,0.1491,-0.0380,0.0042,0.2743,7.92,6.96
1,1,8.125,0.3,0.0,0.0,0.2866,-0.0206,0.0047,0.2739,8.03,9.83
1,1,8.148,0.3,0.0,0.0,0.1449,0.0249,0.0091,0.2724,22.47,12.86
1,1,8.164,0.3,0.0,0.0,0.1910,0.0329,0.0114,0.2693,25.18,14.39
1,1,8.184,0.3,0.0,0.0,0.1239,0.0270,0.0107,0.2652,14.76,14.13
1,1,8.203,0.3,0.0,0.0,0.1678,0.0250,0.0089,0.2621,11.26,14.06
1,1,8.224,0.3,0.0,0.0,0.1220,0.0164,0.0081,0.2592,8.82,13.62
1,1,8.245,0.3,0.0,0.0,0.1625,0.0043,0.0078,0.2577,5.48,13.06
1,1,8.265,0.3,0.0,0.0,0.1389,-0.0070,0.0069,0.2563,4.36,12.90
1,1,8.284,0.3,0.0,0.0,0.1461,-0.0111,0.0064,0.2565,4.62,12.87
1,1,8.302,0.3,0.0,0.0,0.1455,-0.0121,0.0063,0.2572,5.85,12.89
1,1,8.322,0.3,0.0,0.0,0.1795,-0.0186,0.0072,0.2589,7.52,12.75
1,1,8.347,0.3,0.0,0.0,0.1377,-0.0243,0.0089,0.2613,12.18,12.33
1,1,8.366,0.3,0.0,0.0,0.2156,-0.0190,0.0107,0.2652,6.97,10.83
1,1,8.384,0.3,0.0,0.0,0.1319,0.0143,0.0107,0.2704,7.03,9.35
1,1,8.409,0.3,0.0,0.0,0.1417,0.0523,0.0106,0.2729,12.36,6.54
1,1,8.424,0.3,0.0,0.0,0.1973,0.0297,0.0109,0.2730,7.04,9.53
1,1,8.447,0.3,0.0,0.0,0.1293,-0.0240,0.0114,0.2723,14.13,13.89
1,1,8.468,0.3,0.0,0.0,0.1668,-0.0481,0.0124,0.2668,10.17,14.46
1,1,8.483,0.3,0.0,0.0,0.1424,-0.0417,0.0123,0.2646,9.64,14.47
1,1,8.502,0.3,0.0,0.0,0.1601,-0.0418,0.0118,0.2622,6.14,14.90
1,1,8.524,0.3,0.0,0.0,0.1197,-0.0179,0.0110,0.2597,7.74,14.68
1,1,8.546,0.3,0.0,0.0,0.1228,-0.0079,0.0102,0.2587,7.29,13.84
1,1,8.562,0.3,0.0,0.0,0.1766,0.0062,0.0091,0.2580,7.21,13.15
1,1,8.586,0.3,0.0,0.0,0.1814,0.0141,0.0083,0.2582,6.76,12.45
1,1,8.603,0.3,0.0,0.0,0.1942,0.0161,0.0078,0.2591,6.39,11.81
1,1,8.624,0.3,0.0,0.0,0.1469,0.0222,0.0071,0.2613,7.98,11.76
1,1,8.645,0.3,0.0,0.0,0.1326,0.0221,0.0062,0.2639,8.69,11.67
1,1,8.661,0.3,0.0,0.0,0.2313,0.0099,0.0049,0.2677,10.59,10.87
1,1,8.683,0.3,0.0,0.0,0.1495,-0.0168,0.0042,0.2714,10.89,9.29
1,1,8.702,0.3,0.0,0.0,0.1593,-0.0411,0.0040,0.2747,5.28,6.90
1,1,8.724,0.3,0.0,0.0,0.1999,-0.0218,0.0054,0.2744,8.21,8.87
1,1,8.745,0.3,0.0,0.0,0.1374,0.0179,0.0087,0.2729,24.70,12.43
1,1,8.765,0.3,0.0,0.0,0.1663,0.0319,0.0106,0.2695,24.63,13.87
1,1,8.782,0.3,0.0,0.0,0.1313,0.0258,0.0108,0.2653,14.62,13.88
1,1,8.802,0.3,0.0,0.0,0.1698,0.0223,0.0102,0.2613,8.36,13.49
1,1,8.823,0.3,0.0,0.0,0.1589,0.0063,0.0094,0.2586,5.94,13.13
1,1,8.847,0.3,0.0,0.0,0.1348,-0.0046,0.0086,0.2568,4.20,12.91
1,1,8.864,0.3,0.0,0.0,0.1709,-0.0083,0.0083,0.2563,3.63,12.92
1,1,8.887,0.3,0.0,0.0,0.1347,-0.0120,0.0083,0.2563,4.28,12.79
1,1,8.905,0.3,0.0,0.0,0.1479,-0.0133,0.0086,0.2568,4.31,12.73
1,1,8.933,0.3,0.0,0.0,0.1117,-0.0222,0.0098,0.2586,7.75,12.62
1,1,8.948,0.3,0.0,0.0,0.2639,-0.0261,0.0116,0.2607,7.74,12.52
1,1,8.964,0.3,0.0,0.0,0.1131,-0.0284,0.0132,0.2627,19.50,10.72
1,1,8.987,0.3,0.0,0.0,0.1783,0.0016,0.0135,0.2685,8.89,9.55
1,1,9.003,0.3,0.0,0.0,0.1968,0.0415,0.0126,0.2724,15.54,6.68
1,2,9.029,0.6,0.0,0.0,0.0000,-0.0176,0.0119,0.2722,9.51,11.06
1,2,9.043,0.6,0.0,0.0,0.1509,-0.0482,0.0125,0.2716,8.29,11.10
1,2,9.062,0.6,0.0,0.0,0.1588,-0.0653,0.0141,0.2677,27.77,15.95
1,2,9.081,0.6,0.0,0.0,0.1634,-0.0341,0.0126,0.2625,24.57,16.75
1,2,9.102,0.6,0.0,0.0,0.1273,-0.0370,0.0098,0.2586,16.96,17.70
1,2,9.123,0.6,0.0,0.0,0.1399,-0.0224,0.0074,0.2555,12.31,17.45
1,2,9.149,0.6,0.0,0.0,0.1579,0.0053,0.0047,0.2523,13.01,16.44
1,2,9.165,0.6,0.0,0.0,0.3257,0.0156,0.0040,0.2517,13.78,16.22
1,2,9.184,0.6,0.0,0.0,0.2052,0.0236,0.0048,0.2511,11.10,14.21
1,2,9.203,0.6,0.0,0.0,0.2406,0.0325,0.0072,0.2527,12.48,13.21
1,2,9.222,0.6,0.0,0.0,0.2094,0.0369,0.0102,0.2545,13.72,12.64
1,2,9.247,0.6,0.0,0.0,0.2768,0.0386,0.0157,0.2603,20.72,12.04
1,2,9.263,0.6,0.0,0.0,0.3215,0.0236,0.0196,0.2629,18.15,12.36
1,2,9.283,0.6,0.0,0.0,0.2517,0.0109,0.0236,0.2673,28.12,10.65
1,2,9.303,0.6,0.0,0.0,0.3635,-0.0200,0.0271,0.2734,13.31,8.67
1,2,9.324,0.6,0.0,0.0,0.3649,0.0202,0.0180,0.2762,13.85,13.37
1,2,9.343,0.6,0.0,0.0,0.2839,0.0184,0.0080,0.2760,26.68,13.51
1,2,9.365,0.6,0.0,0.0,0.3019,0.0220,0.0015,0.2724,55.45,14.16
1,2,9.384,0.6,0.0,0.0,0.4236,0.0130,0.0050,0.2673,36.97,16.74
1,2,9.402,0.6,0.0,0.0,0.1710,0.0266,0.0042,0.2644,25.08,16.74
1,2,9.424,0.6,0.0,0.0,0.4809,0.0390,0.0059,0.2583,13.21,16.21
1,2,9.444,0.6,0.0,0.0,0.2377,0.0365,0.0093,0.2555,14.19,14.62
1,2,9.464,0.6,0.0,0.0,0.4528,0.0149,0.0110,0.2543,9.67,13.75
1,2,9.483,0.6,0.0,0.0,0.3480,0.0012,0.0106,0.2539,10.35,13.75
1,2,9.503,0.6,0.0,0.0,0.3395,-0.0100,0.0110,0.2547,12.55,13.51
1,2,9.533,0.6,0.0,0.0,0.2507,-0.0197,0.0135,0.2571,13.90,12.84
1,2,9.548,0.6,0.0,0.0,0.4635,-0.0230,0.0148,0.2586,19.17,12.60
1,2,9.568,0.6,0.0,0.0,0.2503,-0.0331,0.0168,0.2620,34.36,11.74
1,2,9.585,0.6,0.0,0.0,0.6718,-0.0157,0.0173,0.2673,29.68,11.10
1,2,9.603,0.6,0.0,0.0,0.3500,0.0296,0.0168,0.2730,32.62,7.77
1,2,9.626,0.6,0.0,0.0,0.4711,0.0685,0.0144,0.2778,12.09,3.92
1,2,9.644,0.6,0.0,0.0,0.3264,0.0055,0.0118,0.2770,53.05,12.24
1,2,9.667,0.6,0.0,0.0,0.2940,-0.0440,0.0131,0.2717,47.98,15.08
1,2,9.685,0.6,0.0,0.0,0.4335,-0.0584,0.0138,0.2674,21.34,15.02
1,2,9.703,0.6,0.0,0.0,0.3601,-0.0620,0.0133,0.2632,23.57,16.15
1,2,9.727,0.6,0.0,0.0,0.4166,-0.0554,0.0114,0.2583,15.34,15.66
1,2,9.747,0.6,0.0,0.0,0.3425,-0.0357,0.0089,0.2553,16.49,14.43
1,2,9.767,0.6,0.0,0.0,0.4645,-0.0139,0.0070,0.2542,14.65,13.14
1,2,9.784,0.6,0.0,0.0,0.4972,0.0056,0.0061,0.2539,14.42,11.93
1,2,9.803,0.6,0.0,0.0,0.3796,0.0220,0.0061,0.2550,20.41,11.82
1,2,9.827,0.6,0.0,0.0,0.4044,0.0278,0.0065,0.2585,20.79,12.15
1,2,9.844,0.6,0.0,0.0,0.4396,0.0298,0.0068,0.2613,25.45,11.64
1,2,9.866,0.6,0.0,0.0,0.3162,0.0248,0.0074,0.2656,41.42,10.42
1,2,9.888,0.6,0.0,0.0,0.4797,-0.0029,0.0094,0.2739,22.29,8.99
1,2,9.905,0.6,0.0,0.0,0.5508,-0.0528,0.0127,0.2792,20.11,7.00
1,2,9.930,0.6,0.0,0.0,0.3973,-0.0461,0.0138,0.2799,22.88,10.95
1,2,9.945,0.6,0.0,0.0,0.4545,-0.0217,0.0140,0.2792,25.98,11.21
1,2,9.965,0.6,0.0,0.0,0.5285,0.0374,0.0150,0.2739,164.48,14.33
1,2,9.984,0.6,0.0,0.0,0.2966,0.0359,0.0151,0.2682,33.47,14.67
1,2,10.005,0.6,0.0,0.0,0.4188,0.0464,0.0144,0.2621,18.67,13.83
1,2,10.024,0.6,0.0,0.0,0.4659,0.0373,0.0130,0.2579,24.88,12.82
1,2,10.047,0.6,0.0,0.0,0.2542,0.0320,0.0111,0.2556,15.73,12.36
1,2,10.066,0.6,0.0,0.0,0.4720,0.0149,0.0093,0.2539,15.66,12.26
1,2,10.084,0.6,0.0,0.0,0.4175,-0.0025,0.0084,0.2536,13.82,11.78
1,2,10.102,0.6,0.0,0.0,0.5130,-0.0100,0.0090,0.2544,14.58,12.24
1,2,10.124,0.6,0.0,0.0,0.2289,-0.0251,0.0107,0.2562,31.64,12.56
1,2,10.146,0.6,0.0,0.0,0.3748,-0.0335,0.0133,0.2594,19.49,12.42
1,2,10.164,0.6,0.0,0.0,0.4464,-0.0377,0.0148,0.2635,38.89,11.22
1,2,10.182,0.6,0.0,0.0,0.5253,-0.0127,0.0134,0.2699,47.09,9.77
1,2,10.202,0.6,0.0,0.0,0.4076,0.0262,0.0112,0.2760,44.32,7.24
1,2,10.224,0.6,0.0,0.0,0.5214,0.0646,0.0091,0.2805,20.19,8.57
1,2,10.245,0.6,0.0,0.0,0.3568,0.0119,0.0100,0.2769,84.84,14.00
1,2,10.264,0.6,0.0,0.0,0.4297,-0.0134,0.0106,0.2723,46.25,15.36
1,2,10.283,0.6,0.0,0.0,0.3821,-0.0712,0.0095,0.2662,37.47,15.95
1,2,10.303,0.6,0.0,0.0,0.4648,-0.0616,0.0081,0.2622,9.31,15.20
1,2,10.324,0.6,0.0,0.0,0.3524,-0.0524,0.0058,0.2578,19.63,14.70
1,2,10.344,0.6,0.0,0.0,0.3083,-0.0278,0.0042,0.2555,14.54,13.44
1,2,10.365,0.6,0.0,0.0,0.4574,-0.0043,0.0028,0.2542,14.36,12.52
1,2,10.384,0.6,0.0,0.0,0.3270,0.0059,0.0026,0.2542,14.66,12.02
1,2,10.403,0.6,0.0,0.0,0.4714,0.0211,0.0025,0.2556,19.48,12.15
1,2,10.424,0.6,0.0,0.0,0.5324,0.0303,0.0024,0.2582,22.23,12.34
1,2,10.449,0.6,0.0,0.0,0.3661,0.0347,0.0026,0.2624,31.57,11.85
1,2,10.467,0.6,0.0,0.0,0.3021,0.0330,0.0028,0.2653,30.61,11.44
1,2,10.485,0.6,0.0,0.0,0.6370,0.0219,0.0032,0.2696,50.65,9.31
1,2,10.505,0.6,0.0,0.0,0.4628,-0.0509,0.0047,0.2794,18.48,6.89
1,2,10.522,0.6,0.0,0.0,0.4145,-0.0552,0.0055,0.2805,17.88,8.24
1,2,10.548,0.6,0.0,0.0,0.4585,0.0169,0.0084,0.2782,48.40,12.85
1,2,10.567,0.6,0.0,0.0,0.4141,0.0547,0.0102,0.2733,82.51,14.79
1,2,10.585,0.6,0.0,0.0,0.1751,0.0584,0.0103,0.2715,41.60,14.74
1,2,10.605,0.6,0.0,0.0,0.4024,0.0534,0.0102,0.2634,21.03,14.27
1,2,10.624,0.6,0.0,0.0,0.3754,0.0502,0.0098,0.2603,31.67,12.99
1,2,10.645,0.6,0.0,0.0,0.4370,0.0320,0.0073,0.2566,15.31,12.49
1,2,10.668,0.6,0.0,0.0,0.3483,0.0141,0.0053,0.2549,15.31,12.45
1,2,10.685,0.6,0.0,0.0,0.2771,0.0038,0.0045,0.2544,15.17,12.16
1,2,10.703,0.6,0.0,0.0,0.3513,-0.0018,0.0046,0.2540,13.70,12.11
1,2,10.723,0.6,0.0,0.0,0.5160,-0.0190,0.0068,0.2563,17.78,12.01
1,2,10.749,0.6,0.0,0.0,0.2920,-0.0304,0.0110,0.2595,28.67,12.66
1,2,10.763,0.6,0.0,0.0,0.4741,-0.0366,0.0127,0.2618,24.47,12.07
1,2,10.786,0.6,0.0,0.0,0.4805,-0.0060,0.0120,0.2708,53.68,10.10
1,2,10.803,0.6,0.0,0.0,0.3498,0.0241,0.0102,0.2745,33.31,7.94
1,2,10.823,0.6,0.0,0.0,0.2583,0.0583,0.0085,0.2779,26.59,7.70
1,2,10.849,0.6,0.0,0.0,0.5635,-0.0021,0.0094,0.2776,66.58,12.41
1,2,10.866,0.6,0.0,0.0,0.5840,-0.0410,0.0121,0.2753,47.28,14.04
1,2,10.883,0.6,0.0,0.0,0.1865,-0.0645,0.0140,0.2739,80.62,15.62
1,2,10.903,0.6,0.0,0.0,0.4945,-0.0632,0.0137,0.2654,52.20,15.97
1,2,10.924,0.6,0.0,0.0,0.4593,-0.0492,0.0109,0.2605,12.41,15.22
1,2,10.943,0.6,0.0,0.0,0.2319,-0.0501,0.0094,0.2581,19.76,14.95
1,2,10.967,0.6,0.0,0.0,0.6060,-0.0194,0.0060,0.2553,18.21,13.55
1,2,10.983,0.6,0.0,0.0,0.3823,0.0012,0.0050,0.2544,16.70,11.83
1,2,11.004,0.6,0.0,0.0,0.2410,0.0148,0.0049,0.2546,18.37,11.55
1,2,11.024,0.6,0.0,0.0,0.4801,0.0317,0.0049,0.2569,20.24,12.07
1,2,11.047,0.6,0.0,0.0,0.4321,0.0366,0.0042,0.2607,30.08,11.75
1,2,11.069,0.6,0.0,0.0,0.2819,0.0349,0.0040,0.2636,26.53,11.38
1,2,11.084,0.6,0.0,0.0,0.3773,0.0214,0.0043,0.2682,26.59,10.32
1,2,11.105,0.6,0.0,0.0,0.6262,-0.0381,0.0059,0.2781,26.98,7.29
1,2,11.122,0.6,0.0,0.0,0.4130,-0.0618,0.0066,0.2801,15.12,4.68
1,2,11.152,0.6,0.0,0.0,0.5008,0.0028,0.0098,0.2768,90.31,12.73
1,2,11.169,0.6,0.0,0.0,0.3105,0.0480,0.0111,0.2737,53.61,15.28
1,2,11.184,0.6,0.0,0.0,0.4060,0.0782,0.0110,0.2713,71.75,15.24
1,2,11.205,0.6,0.0,0.0,0.3825,0.0856,0.0100,0.2630,32.99,14.58
1,2,11.228,0.6,0.0,0.0,0.3879,0.0555,0.0086,0.2585,22.73,13.27
1,2,11.248,0.6,0.0,0.0,0.4516,0.0439,0.0077,0.2561,17.79,13.19
1,2,11.264,0.6,0.0,0.0,0.2361,0.0239,0.0063,0.2538,16.88,12.82
1,2,11.283,0.6,0.0,0.0,0.3413,0.0034,0.0058,0.2536,13.18,12.40
1,2,11.304,0.6,0.0,0.0,0.4897,-0.0070,0.0061,0.2537,14.60,12.30
