rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
1,2,13.914,0.6,0.0,0.0,0.0061,-0.0004,0.0550,0.2533,2.18,11.76
1,2,13.925,0.6,0.0,0.0,0.0060,-0.0022,0.0553,0.2532,1.29,11.79
1,2,13.948,0.6,0.0,0.0,0.0118,-0.0042,0.0561,0.2524,3.76,13.08
1,2,13.964,0.6,0.0,0.0,0.0103,-0.0056,0.0566,0.2515,2.85,13.40
1,2,13.984,0.6,0.0,0.0,0.0242,-0.0098,0.0575,0.2510,3.37,13.43
1,2,14.007,0.6,0.0,0.0,0.0182,-0.0135,0.0579,0.2505,4.05,12.83
1,2,14.030,0.6,0.0,0.0,0.0203,-0.0187,0.0581,0.2503,3.45,12.04
1,2,14.044,0.6,0.0,0.0,0.0294,-0.0284,0.0580,0.2505,2.96,11.03
1,2,14.064,0.6,0.0,0.0,0.0268,-0.0397,0.0572,0.2513,4.27,9.91
1,2,14.082,0.6,0.0,0.0,0.0133,-0.0282,0.0558,0.2515,2.68,8.55
1,2,14.109,0.6,0.0,0.0,0.0125,-0.0063,0.0547,0.2517,3.88,7.61
1,2,14.129,0.6,0.0,0.0,0.0118,0.0021,0.0540,0.2523,6.12,8.27
1,2,14.147,0.6,0.0,0.0,0.0101,0.0054,0.0535,0.2527,6.34,7.97
1,2,14.163,0.6,0.0,0.0,0.0111,0.0159,0.0523,0.2533,5.59,9.86
1,2,14.182,0.6,0.0,0.0,0.0092,0.0214,0.0516,0.2536,4.07,10.42
1,2,14.206,0.6,0.0,0.0,0.0070,0.0218,0.0513,0.2537,2.53,10.93
1,2,14.225,0.6,0.0,0.0,0.0035,0.0208,0.0512,0.2536,2.03,11.36
1,2,14.244,0.6,0.0,0.0,0.0090,0.0192,0.0511,0.2533,1.75,11.64
1,2,14.264,0.6,0.0,0.0,0.0060,0.0176,0.0511,0.2532,2.73,11.65
1,2,14.283,0.6,0.0,0.0,0.0031,0.0180,0.0512,0.2528,3.61,11.37
1,2,14.310,0.6,0.0,0.0,0.0168,0.0216,0.0515,0.2524,3.72,11.19
1,2,14.326,0.6,0.0,0.0,0.0146,0.0246,0.0526,0.2521,2.32,10.49
1,2,14.345,0.6,0.0,0.0,0.0177,0.0227,0.0535,0.2520,1.61,9.68
1,2,14.364,0.6,0.0,0.0,0.0120,0.0185,0.0541,0.2519,1.35,9.65
1,2,14.382,0.6,0.0,0.0,0.0072,0.0151,0.0547,0.2520,2.06,7.53
1,2,14.405,0.6,0.0,0.0,0.0049,0.0133,0.0548,0.2523,2.99,6.85
1,2,14.427,0.6,0.0,0.0,0.0070,0.0118,0.0549,0.2526,3.74,7.80
1,2,14.444,0.6,0.0,0.0,0.0050,0.0085,0.0548,0.2530,4.21,9.14
1,2,14.465,0.6,0.0,0.0,0.0035,0.0073,0.0547,0.2532,4.22,10.22
1,2,14.482,0.6,0.0,0.0,0.0058,0.0053,0.0546,0.2534,3.30,11.01
1,2,14.506,0.6,0.0,0.0,0.0077,-0.0000,0.0548,0.2533,1.81,11.71
1,2,14.527,0.6,0.0,0.0,0.0045,-0.0033,0.0552,0.2530,1.45,12.53
1,2,14.548,0.6,0.0,0.0,0.0108,-0.0050,0.0558,0.2522,2.48,13.14
1,2,14.564,0.6,0.0,0.0,0.0179,-0.0060,0.0563,0.2515,2.92,13.40
1,2,14.582,0.6,0.0,0.0,0.0147,-0.0075,0.0568,0.2512,2.96,13.39
1,2,14.610,0.6,0.0,0.0,0.0220,-0.0141,0.0579,0.2505,3.41,12.81
1,2,14.626,0.6,0.0,0.0,0.0192,-0.0180,0.0580,0.2504,3.46,12.80
