rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
1,1,5.643,0.3,0.0,0.0,0.0030,-0.0034,0.0514,0.2483,1.45,9.44
1,1,5.665,0.3,0.0,0.0,0.0083,-0.0019,0.0518,0.2484,1.20,8.83
1,1,5.685,0.3,0.0,0.0,0.0057,-0.0028,0.0522,0.2486,2.58,8.16
1,1,5.705,0.3,0.0,0.0,0.0084,-0.0046,0.0528,0.2490,4.45,7.45
1,1,5.723,0.3,0.0,0.0,0.0054,-0.0060,0.0535,0.2495,5.71,7.22
1,1,5.745,0.3,0.0,0.0,0.0086,-0.0044,0.0544,0.2503,6.19,7.60
1,1,5.764,0.3,0.0,0.0,0.0028,-0.0021,0.0549,0.2508,5.64,8.10
1,1,5.785,0.3,0.0,0.0,0.0028,-0.0003,0.0555,0.2513,4.58,8.49
1,1,5.804,0.3,0.0,0.0,-0.0001,0.0002,0.0561,0.2517,2.66,8.92
1,1,5.826,0.3,0.0,0.0,-0.0043,0.0013,0.0564,0.2518,1.71,9.33
1,1,5.849,0.3,0.0,0.0,-0.0029,0.0016,0.0569,0.2518,0.79,9.60
1,1,5.867,0.3,0.0,0.0,-0.0017,0.0034,0.0574,0.2517,0.79,9.70
1,1,5.885,0.3,0.0,0.0,-0.0008,0.0045,0.0580,0.2516,0.97,9.74
1,1,5.904,0.3,0.0,0.0,0.0006,0.0037,0.0586,0.2514,0.92,9.64
1,1,5.922,0.3,0.0,0.0,0.0010,0.0022,0.0590,0.2513,0.73,9.36
1,1,5.943,0.3,0.0,0.0,0.0016,0.0020,0.0590,0.2513,0.77,8.89
1,1,5.966,0.3,0.0,0.0,0.0017,0.0013,0.0589,0.2513,0.90,8.22
1,1,5.989,0.3,0.0,0.0,0.0009,0.0009,0.0588,0.2514,0.67,7.36
1,1,6.004,0.3,0.0,0.0,0.0006,0.0001,0.0585,0.2514,1.23,7.53
1,1,6.027,0.3,0.0,0.0,-0.0005,-0.0018,0.0579,0.2515,2.30,8.40
1,1,6.042,0.3,0.0,0.0,-0.0013,-0.0028,0.0572,0.2516,2.20,8.27
1,1,6.066,0.3,0.0,0.0,-0.0025,-0.0030,0.0562,0.2517,1.92,9.46
1,1,6.086,0.3,0.0,0.0,-0.0012,-0.0008,0.0549,0.2516,1.34,9.90
1,1,6.104,0.3,0.0,0.0,-0.0011,-0.0003,0.0547,0.2516,1.30,9.93
1,1,6.122,0.3,0.0,0.0,-0.0007,0.0003,0.0538,0.2512,1.95,10.54
1,1,6.146,0.3,0.0,0.0,-0.0003,-0.0026,0.0529,0.2507,3.08,10.66
1,1,6.163,0.3,0.0,0.0,0.0016,-0.0083,0.0520,0.2499,3.99,10.63
1,1,6.183,0.3,0.0,0.0,0.0033,-0.0101,0.0516,0.2494,4.36,10.52
1,1,6.202,0.3,0.0,0.0,0.0089,-0.0065,0.0516,0.2488,3.60,10.27
1,1,6.222,0.3,0.0,0.0,0.0084,-0.0040,0.0519,0.2485,2.51,9.89
1,1,6.244,0.3,0.0,0.0,0.0065,-0.0034,0.0521,0.2484,1.41,9.35
1,1,6.266,0.3,0.0,0.0,0.0052,-0.0020,0.0524,0.2484,0.77,8.78
1,1,6.284,0.3,0.0,0.0,0.0057,-0.0023,0.0527,0.2486,2.12,8.16
1,1,6.304,0.3,0.0,0.0,0.0046,-0.0043,0.0534,0.2490,4.43,7.42
1,1,6.322,0.3,0.0,0.0,0.0075,-0.0058,0.0540,0.2495,5.61,7.21
1,1,6.346,0.3,0.0,0.0,0.0037,-0.0041,0.0547,0.2501,6.15,7.64
1,1,6.365,0.3,0.0,0.0,0.0053,-0.0017,0.0554,0.2509,5.59,8.05
1,1,6.383,0.3,0.0,0.0,0.0012,-0.0005,0.0560,0.2513,4.28,8.47
1,1,6.404,0.3,0.0,0.0,-0.0020,0.0005,0.0565,0.2516,2.46,8.96
1,1,6.422,0.3,0.0,0.0,-0.0057,0.0009,0.0569,0.2518,1.37,9.38
1,1,6.445,0.3,0.0,0.0,-0.0034,0.0019,0.0572,0.2518,0.89,9.63
1,1,6.466,0.3,0.0,0.0,-0.0019,0.0036,0.0577,0.2517,0.81,9.69
1,1,6.485,0.3,0.0,0.0,-0.0007,0.0049,0.0585,0.2515,0.93,9.76
1,1,6.504,0.3,0.0,0.0,0.0007,0.0038,0.0593,0.2513,0.91,9.68
1,1,6.522,0.3,0.0,0.0,0.0014,0.0024,0.0596,0.2513,0.74,9.36
1,1,6.543,0.3,0.0,0.0,0.0011,0.0019,0.0596,0.2512,0.63,8.86
1,1,6.565,0.3,0.0,0.0,0.0015,0.0014,0.0595,0.2512,0.79,8.20
1,1,6.583,0.3,0.0,0.0,0.0012,0.0009,0.0594,0.2513,0.77,7.34
1,1,6.603,0.3,0.0,0.0,0.0003,-0.0011,0.0587,0.2514,1.99,7.52
1,1,6.622,0.3,0.0,0.0,-0.0007,-0.0018,0.0581,0.2515,2.25,8.23
1,1,6.642,0.3,0.0,0.0,-0.0020,-0.0033,0.0571,0.2516,2.15,8.85
1,1,6.665,0.3,0.0,0.0,-0.0027,-0.0028,0.0563,0.2516,1.61,9.50
1,1,6.686,0.3,0.0,0.0,-0.0011,-0.0021,0.0556,0.2516,1.15,9.93
1,1,6.704,0.3,0.0,0.0,-0.0007,-0.0002,0.0550,0.2514,1.03,10.26
1,1,6.722,0.3,0.0,0.0,-0.0012,0.0003,0.0541,0.2510,2.11,10.53
1,1,6.744,0.3,0.0,0.0,-0.0003,-0.0035,0.0532,0.2505,3.31,10.62
1,1,6.767,0.3,0.0,0.0,0.0019,-0.0108,0.0521,0.2495,4.40,10.65
1,1,6.785,0.3,0.0,0.0,0.0031,-0.0115,0.0519,0.2492,4.55,10.49
1,1,6.802,0.3,0.0,0.0,0.0091,-0.0095,0.0518,0.2487,4.34,10.22
1,1,6.822,0.3,0.0,0.0,0.0076,-0.0042,0.0521,0.2483,2.27,9.86
1,1,6.842,0.3,0.0,0.0,0.0090,-0.0028,0.0525,0.2482,0.96,9.28
1,1,6.862,0.3,0.0,0.0,0.0061,-0.0016,0.0527,0.2483,1.04,8.69
1,1,6.886,0.3,0.0,0.0,0.0036,-0.0029,0.0532,0.2486,2.82,8.05
1,1,6.902,0.3,0.0,0.0,0.0076,-0.0047,0.0540,0.2491,4.63,7.28
1,1,6.923,0.3,0.0,0.0,0.0043,-0.0053,0.0544,0.2494,5.46,7.19
1,1,6.942,0.3,0.0,0.0,0.0092,-0.0030,0.0555,0.2504,6.10,7.57
1,1,6.963,0.3,0.0,0.0,0.0048,-0.0016,0.0560,0.2509,5.36,8.03
1,1,6.982,0.3,0.0,0.0,0.0011,-0.0004,0.0567,0.2515,3.67,8.51
1,1,7.004,0.3,0.0,0.0,-0.0015,0.0003,0.0570,0.2517,2.39,9.00
1,1,7.022,0.3,0.0,0.0,-0.0053,0.0009,0.0573,0.2518,1.51,9.38
1,1,7.043,0.3,0.0,0.0,-0.0021,0.0012,0.0574,0.2518,1.17,9.41
1,1,7.066,0.3,0.0,0.0,-0.0030,0.0035,0.0580,0.2518,0.77,9.69
1,1,7.086,0.3,0.0,0.0,-0.0015,0.0053,0.0586,0.2516,0.98,9.70
1,1,7.102,0.3,0.0,0.0,-0.0000,0.0050,0.0590,0.2515,0.89,9.75
1,1,7.122,0.3,0.0,0.0,0.0008,0.0030,0.0596,0.2514,0.84,9.33
1,1,7.142,0.3,0.0,0.0,0.0010,0.0021,0.0597,0.2513,0.75,8.84
1,1,7.162,0.3,0.0,0.0,0.0012,0.0018,0.0597,0.2513,0.61,8.16
1,1,7.183,0.3,0.0,0.0,0.0014,0.0007,0.0593,0.2514,1.16,7.29
1,1,7.204,0.3,0.0,0.0,0.0003,-0.0005,0.0589,0.2514,1.72,7.44
1,1,7.223,0.3,0.0,0.0,-0.0002,-0.0010,0.0585,0.2515,1.84,7.29
1,1,7.242,0.3,0.0,0.0,-0.0018,-0.0027,0.0576,0.2517,2.33,8.91
1,1,7.266,0.3,0.0,0.0,-0.0020,-0.0029,0.0566,0.2517,1.73,9.44
1,1,7.283,0.3,0.0,0.0,-0.0022,-0.0024,0.0560,0.2517,1.46,9.43
1,1,7.304,0.3,0.0,0.0,-0.0008,0.0003,0.0552,0.2515,1.19,10.23
1,1,7.322,0.3,0.0,0.0,-0.0014,-0.0001,0.0542,0.2510,2.34,10.53
1,1,7.342,0.3,0.0,0.0,-0.0007,-0.0024,0.0536,0.2507,3.13,10.55
1,1,7.365,0.3,0.0,0.0,0.0010,-0.0097,0.0526,0.2499,4.29,10.57
1,1,7.384,0.3,0.0,0.0,0.0027,-0.0124,0.0521,0.2493,4.67,10.45
1,1,7.403,0.3,0.0,0.0,0.0045,-0.0114,0.0521,0.2488,4.58,10.18
1,1,7.421,0.3,0.0,0.0,0.0077,-0.0046,0.0525,0.2484,2.65,9.85
1,1,7.442,0.3,0.0,0.0,0.0092,-0.0030,0.0529,0.2482,1.08,9.29
1,1,7.462,0.3,0.0,0.0,0.0059,-0.0018,0.0530,0.2482,0.72,8.69
1,1,7.485,0.3,0.0,0.0,0.0033,-0.0028,0.0536,0.2486,2.88,8.03
1,1,7.503,0.3,0.0,0.0,0.0058,-0.0042,0.0541,0.2489,4.19,7.30
1,1,7.523,0.3,0.0,0.0,0.0044,-0.0049,0.0547,0.2494,5.46,7.16
1,1,7.543,0.3,0.0,0.0,0.0052,-0.0034,0.0555,0.2502,6.19,7.64
1,1,7.563,0.3,0.0,0.0,0.0048,-0.0008,0.0563,0.2509,5.26,7.98
1,1,7.582,0.3,0.0,0.0,0.0013,-0.0002,0.0567,0.2512,4.54,8.51
1,1,7.602,0.3,0.0,0.0,-0.0018,0.0003,0.0573,0.2517,2.29,8.98
1,1,7.621,0.3,0.0,0.0,-0.0057,0.0008,0.0576,0.2518,1.56,9.41
1,1,7.645,0.3,0.0,0.0,-0.0033,0.0020,0.0580,0.2518,0.82,9.65
1,1,7.663,0.3,0.0,0.0,-0.0030,0.0037,0.0584,0.2517,0.69,9.73
1,1,7.685,0.3,0.0,0.0,-0.0010,0.0050,0.0592,0.2515,0.84,9.72
1,1,7.704,0.3,0.0,0.0,0.0004,0.0038,0.0598,0.2514,0.87,9.61
1,1,7.722,0.3,0.0,0.0,0.0009,0.0024,0.0600,0.2513,0.70,9.32
1,1,7.743,0.3,0.0,0.0,0.0014,0.0020,0.0601,0.2513,0.72,8.83
1,1,7.764,0.3,0.0,0.0,0.0013,0.0017,0.0600,0.2513,0.94,8.16
1,1,7.782,0.3,0.0,0.0,0.0011,0.0009,0.0598,0.2513,0.73,7.28
1,1,7.802,0.3,0.0,0.0,0.0006,-0.0010,0.0592,0.2514,1.95,7.39
1,1,7.823,0.3,0.0,0.0,-0.0008,-0.0017,0.0585,0.2515,2.22,8.23
1,1,7.842,0.3,0.0,0.0,-0.0018,-0.0026,0.0576,0.2516,2.03,8.84
1,1,7.864,0.3,0.0,0.0,-0.0029,-0.0027,0.0569,0.2517,1.69,9.45
1,1,7.885,0.3,0.0,0.0,-0.0014,-0.0014,0.0562,0.2516,1.37,9.88
1,1,7.904,0.3,0.0,0.0,-0.0013,0.0005,0.0553,0.2513,1.30,10.28
1,1,7.922,0.3,0.0,0.0,-0.0014,0.0001,0.0545,0.2510,2.29,10.50
1,1,7.943,0.3,0.0,0.0,-0.0006,-0.0062,0.0534,0.2503,3.88,10.67
1,1,7.964,0.3,0.0,0.0,0.0015,-0.0101,0.0527,0.2496,4.36,10.57
1,1,7.985,0.3,0.0,0.0,0.0049,-0.0122,0.0522,0.2489,4.70,10.47
1,1,8.004,0.3,0.0,0.0,0.0059,-0.0098,0.0523,0.2485,4.29,10.21
1,1,8.022,0.3,0.0,0.0,0.0082,-0.0043,0.0527,0.2481,2.50,9.84
1,1,8.042,0.3,0.0,0.0,0.0085,-0.0034,0.0530,0.2480,1.30,9.27
1,1,8.063,0.3,0.0,0.0,0.0058,-0.0016,0.0533,0.2480,1.15,8.66
1,1,8.082,0.3,0.0,0.0,0.0048,-0.0026,0.0537,0.2483,2.71,8.01
1,1,8.103,0.3,0.0,0.0,0.0037,-0.0044,0.0543,0.2487,4.61,7.30
1,1,8.122,0.3,0.0,0.0,0.0054,-0.0073,0.0553,0.2494,6.23,7.09
1,1,8.142,0.3,0.0,0.0,0.0062,-0.0033,0.0561,0.2502,6.27,7.58
1,1,8.162,0.3,0.0,0.0,0.0034,-0.0021,0.0565,0.2506,5.90,8.10
1,1,8.184,0.3,0.0,0.0,0.0011,-0.0001,0.0573,0.2514,3.83,8.50
1,1,8.204,0.3,0.0,0.0,-0.0025,0.0004,0.0576,0.2516,2.46,9.01
1,1,8.223,0.3,0.0,0.0,-0.0025,0.0006,0.0578,0.2517,1.82,9.04
1,1,8.243,0.3,0.0,0.0,-0.0063,0.0025,0.0583,0.2517,0.95,9.65
1,1,8.264,0.3,0.0,0.0,-0.0025,0.0043,0.0588,0.2517,0.75,9.75
1,1,8.283,0.3,0.0,0.0,-0.0017,0.0054,0.0595,0.2514,0.85,9.70
1,1,8.303,0.3,0.0,0.0,-0.0006,0.0042,0.0601,0.2513,0.91,9.63
1,1,8.322,0.3,0.0,0.0,0.0008,0.0028,0.0604,0.2512,0.78,9.31
1,1,8.342,0.3,0.0,0.0,0.0003,0.0023,0.0604,0.2512,0.73,8.81
1,1,8.364,0.3,0.0,0.0,0.0014,0.0016,0.0603,0.2512,0.88,8.14
1,1,8.384,0.3,0.0,0.0,0.0011,0.0009,0.0600,0.2512,0.82,7.26
1,1,8.403,0.3,0.0,0.0,0.0003,-0.0004,0.0595,0.2513,1.80,7.47
1,1,8.422,0.3,0.0,0.0,-0.0007,-0.0023,0.0585,0.2515,2.34,8.14
1,1,8.442,0.3,0.0,0.0,-0.0024,-0.0029,0.0576,0.2516,2.02,8.81
1,1,8.466,0.3,0.0,0.0,-0.0022,-0.0025,0.0569,0.2516,1.56,9.44
1,1,8.486,0.3,0.0,0.0,-0.0012,-0.0017,0.0562,0.2516,1.10,9.86
1,1,8.505,0.3,0.0,0.0,-0.0010,0.0001,0.0557,0.2514,1.01,10.21
1,1,8.522,0.3,0.0,0.0,-0.0004,0.0004,0.0555,0.2513,1.24,10.24
1,1,8.543,0.3,0.0,0.0,-0.0018,-0.0046,0.0541,0.2505,3.62,10.56
1,1,8.565,0.3,0.0,0.0,0.0002,-0.0100,0.0533,0.2499,4.46,10.51
1,1,8.582,0.3,0.0,0.0,0.0022,-0.0120,0.0529,0.2495,4.83,10.58
1,1,8.605,0.3,0.0,0.0,0.0056,-0.0098,0.0527,0.2486,4.57,10.17
1,1,8.622,0.3,0.0,0.0,0.0113,-0.0059,0.0531,0.2482,3.40,9.82
1,1,8.642,0.3,0.0,0.0,0.0070,-0.0040,0.0534,0.2481,1.82,9.32
1,1,8.663,0.3,0.0,0.0,0.0081,-0.0018,0.0538,0.2481,1.10,8.68
1,1,8.684,0.3,0.0,0.0,0.0047,-0.0025,0.0542,0.2483,2.52,8.00
1,1,8.703,0.3,0.0,0.0,0.0044,-0.0035,0.0544,0.2485,3.57,7.94
1,1,8.722,0.3,0.0,0.0,0.0047,-0.0047,0.0552,0.2492,5.87,7.17
1,1,8.743,0.3,0.0,0.0,0.0068,-0.0037,0.0559,0.2498,6.43,7.62
1,1,8.765,0.3,0.0,0.0,0.0034,-0.0024,0.0565,0.2504,6.09,8.07
1,1,8.786,0.3,0.0,0.0,0.0023,-0.0007,0.0568,0.2507,5.45,8.03
1,1,8.803,0.3,0.0,0.0,-0.0013,0.0004,0.0576,0.2514,3.15,8.93
1,1,8.822,0.3,0.0,0.0,-0.0039,0.0010,0.0579,0.2515,2.01,9.39
1,1,8.843,0.3,0.0,0.0,-0.0052,0.0025,0.0584,0.2515,1.05,9.66
1,1,8.863,0.3,0.0,0.0,-0.0038,0.0040,0.0589,0.2515,0.69,9.78
1,1,8.883,0.3,0.0,0.0,-0.0018,0.0051,0.0594,0.2514,0.75,9.73
1,1,8.903,0.3,0.0,0.0,-0.0006,0.0037,0.0598,0.2513,0.70,9.59
1,1,8.921,0.3,0.0,0.0,0.0001,0.0026,0.0601,0.2512,0.61,9.28
1,1,8.944,0.3,0.0,0.0,0.0006,0.0019,0.0601,0.2512,0.53,8.79
1,1,8.963,0.3,0.0,0.0,0.0013,0.0017,0.0601,0.2511,0.50,8.13
1,1,8.982,0.3,0.0,0.0,0.0009,0.0006,0.0598,0.2512,1.21,7.25
1,1,9.002,0.3,0.0,0.0,0.0004,-0.0009,0.0591,0.2513,1.96,7.42
1,2,9.024,0.6,0.0,0.0,0.0000,-0.0022,0.0585,0.2514,2.31,8.12
1,2,9.042,0.6,0.0,0.0,-0.0025,-0.0024,0.0576,0.2515,1.85,8.52
1,2,9.063,0.6,0.0,0.0,-0.0007,-0.0022,0.0570,0.2515,1.18,9.25
1,2,9.083,0.6,0.0,0.0,0.0009,-0.0014,0.0568,0.2513,1.24,9.93
1,2,9.105,0.6,0.0,0.0,0.0042,-0.0023,0.0563,0.2507,2.78,10.42
1,2,9.122,0.6,0.0,0.0,0.0085,-0.0039,0.0559,0.2501,4.22,10.74
1,2,9.144,0.6,0.0,0.0,0.0103,-0.0067,0.0553,0.2487,6.37,10.97
1,2,9.166,0.6,0.0,0.0,0.0194,-0.0061,0.0552,0.2479,6.70,11.03
1,2,9.186,0.6,0.0,0.0,0.0199,-0.0072,0.0552,0.2468,6.90,10.90
1,2,9.203,0.6,0.0,0.0,0.0257,-0.0070,0.0552,0.2463,6.72,10.96
1,2,9.223,0.6,0.0,0.0,0.0259,-0.0093,0.0552,0.2459,4.43,10.22
1,2,9.243,0.6,0.0,0.0,0.0191,-0.0078,0.0558,0.2456,1.92,9.69
1,2,9.264,0.6,0.0,0.0,0.0125,-0.0064,0.0563,0.2456,2.04,9.16
1,2,9.284,0.6,0.0,0.0,0.0170,-0.0072,0.0574,0.2459,4.55,8.35
1,2,9.305,0.6,0.0,0.0,0.0255,-0.0095,0.0587,0.2465,7.99,7.52
1,2,9.322,0.6,0.0,0.0,0.0209,-0.0081,0.0604,0.2477,10.19,7.55
1,2,9.342,0.6,0.0,0.0,0.0304,-0.0035,0.0614,0.2487,10.28,8.18
1,2,9.366,0.6,0.0,0.0,0.0206,0.0025,0.0626,0.2500,8.76,8.62
1,2,9.385,0.6,0.0,0.0,0.0226,0.0062,0.0633,0.2507,6.97,9.19
1,2,9.403,0.6,0.0,0.0,0.0182,0.0075,0.0641,0.2512,4.89,9.70
1,2,9.425,0.6,0.0,0.0,0.0163,0.0101,0.0653,0.2515,2.90,10.13
1,2,9.443,0.6,0.0,0.0,0.0100,0.0084,0.0664,0.2514,1.66,10.40
1,2,9.463,0.6,0.0,0.0,0.0086,0.0052,0.0672,0.2511,1.15,10.62
1,2,9.486,0.6,0.0,0.0,0.0048,0.0053,0.0678,0.2508,1.72,10.66
1,2,9.506,0.6,0.0,0.0,0.0059,0.0077,0.0686,0.2504,2.54,10.49
1,2,9.522,0.6,0.0,0.0,0.0137,0.0108,0.0690,0.2502,2.88,10.54
1,2,9.543,0.6,0.0,0.0,0.0092,0.0077,0.0698,0.2498,2.82,9.73
1,2,9.566,0.6,0.0,0.0,0.0102,0.0050,0.0697,0.2497,2.43,9.06
1,2,9.587,0.6,0.0,0.0,0.0097,0.0026,0.0691,0.2496,1.59,8.10
1,2,9.604,0.6,0.0,0.0,0.0047,0.0030,0.0684,0.2496,1.70,7.21
1,2,9.625,0.6,0.0,0.0,0.0050,-0.0028,0.0668,0.2497,2.93,8.21
1,2,9.642,0.6,0.0,0.0,0.0052,-0.0042,0.0655,0.2498,2.72,8.94
1,2,9.666,0.6,0.0,0.0,0.0036,-0.0068,0.0640,0.2499,2.16,9.55
1,2,9.686,0.6,0.0,0.0,0.0022,-0.0057,0.0629,0.2498,1.83,10.09
1,2,9.705,0.6,0.0,0.0,0.0026,-0.0034,0.0620,0.2496,1.92,10.51
1,2,9.722,0.6,0.0,0.0,0.0045,-0.0034,0.0606,0.2489,3.54,10.89
1,2,9.744,0.6,0.0,0.0,0.0038,-0.0028,0.0592,0.2477,5.43,11.07
1,2,9.763,0.6,0.0,0.0,0.0139,-0.0026,0.0585,0.2468,5.94,11.04
1,2,9.783,0.6,0.0,0.0,0.0143,-0.0071,0.0580,0.2461,6.43,10.77
1,2,9.804,0.6,0.0,0.0,0.0162,-0.0078,0.0578,0.2456,6.55,10.69
1,2,9.822,0.6,0.0,0.0,0.0281,-0.0076,0.0577,0.2451,4.85,10.30
1,2,9.843,0.6,0.0,0.0,0.0201,-0.0069,0.0582,0.2449,1.69,9.85
1,2,9.863,0.6,0.0,0.0,0.0097,-0.0063,0.0588,0.2449,2.16,9.09
1,2,9.885,0.6,0.0,0.0,0.0198,-0.0086,0.0596,0.2453,5.28,8.30
1,2,9.904,0.6,0.0,0.0,0.0182,-0.0109,0.0610,0.2462,8.72,7.41
1,2,9.924,0.6,0.0,0.0,0.0305,-0.0077,0.0621,0.2471,10.27,7.59
1,2,9.942,0.6,0.0,0.0,0.0231,-0.0025,0.0634,0.2485,10.10,7.93
1,2,9.964,0.6,0.0,0.0,0.0300,0.0022,0.0644,0.2497,8.84,8.48
1,2,9.984,0.6,0.0,0.0,0.0204,0.0045,0.0649,0.2502,7.35,9.04
1,2,10.002,0.6,0.0,0.0,0.0179,0.0079,0.0658,0.2510,4.59,9.51
1,2,10.022,0.6,0.0,0.0,0.0173,0.0089,0.0665,0.2512,2.95,9.97
1,2,10.042,0.6,0.0,0.0,0.0065,0.0076,0.0673,0.2512,1.70,10.23
1,2,10.063,0.6,0.0,0.0,0.0055,0.0037,0.0682,0.2509,1.01,10.51
1,2,10.085,0.6,0.0,0.0,0.0047,0.0037,0.0685,0.2507,1.10,10.55
1,2,10.104,0.6,0.0,0.0,0.0053,0.0061,0.0690,0.2504,2.30,10.34
1,2,10.124,0.6,0.0,0.0,0.0106,0.0094,0.0696,0.2502,2.44,9.93
1,2,10.143,0.6,0.0,0.0,0.0089,0.0065,0.0703,0.2499,2.41,9.57
1,2,10.164,0.6,0.0,0.0,0.0071,0.0039,0.0702,0.2497,2.04,8.90
1,2,10.182,0.6,0.0,0.0,0.0074,0.0029,0.0695,0.2497,1.85,8.01
1,2,10.201,0.6,0.0,0.0,0.0046,0.0007,0.0682,0.2497,2.32,6.98
1,2,10.221,0.6,0.0,0.0,0.0041,-0.0011,0.0671,0.2498,2.48,8.18
1,2,10.242,0.6,0.0,0.0,0.0043,-0.0070,0.0656,0.2499,2.52,8.99
1,2,10.262,0.6,0.0,0.0,0.0028,-0.0066,0.0641,0.2499,2.13,9.63
1,2,10.282,0.6,0.0,0.0,0.0015,-0.0040,0.0631,0.2497,1.76,10.16
1,2,10.301,0.6,0.0,0.0,0.0013,-0.0022,0.0618,0.2492,2.44,10.63
1,2,10.321,0.6,0.0,0.0,0.0013,-0.0011,0.0604,0.2483,4.27,10.93
1,2,10.342,0.6,0.0,0.0,0.0034,-0.0034,0.0594,0.2474,5.19,10.96
1,2,10.362,0.6,0.0,0.0,0.0110,-0.0063,0.0586,0.2466,5.75,10.85
1,2,10.382,0.6,0.0,0.0,0.0182,-0.0079,0.0582,0.2458,6.09,10.77
1,2,10.407,0.6,0.0,0.0,0.0182,-0.0075,0.0580,0.2454,5.72,10.55
1,2,10.422,0.6,0.0,0.0,0.0187,-0.0079,0.0578,0.2451,4.61,10.26
1,2,10.443,0.6,0.0,0.0,0.0148,-0.0069,0.0584,0.2448,1.18,9.68
1,2,10.464,0.6,0.0,0.0,0.0129,-0.0063,0.0591,0.2450,2.74,9.01
1,2,10.484,0.6,0.0,0.0,0.0181,-0.0085,0.0600,0.2453,4.93,8.21
1,2,10.502,0.6,0.0,0.0,0.0169,-0.0109,0.0614,0.2462,8.60,7.33
1,2,10.522,0.6,0.0,0.0,0.0255,-0.0059,0.0626,0.2472,10.32,7.36
1,2,10.542,0.6,0.0,0.0,0.0281,-0.0019,0.0640,0.2485,9.98,7.86
1,2,10.565,0.6,0.0,0.0,0.0149,0.0015,0.0647,0.2494,8.87,8.45
1,2,10.587,0.6,0.0,0.0,0.0248,0.0039,0.0654,0.2502,7.25,8.91
1,2,10.605,0.6,0.0,0.0,0.0204,0.0066,0.0662,0.2510,4.63,9.49
1,2,10.624,0.6,0.0,0.0,0.0071,0.0066,0.0668,0.2512,2.82,9.95
1,2,10.642,0.6,0.0,0.0,0.0090,0.0060,0.0674,0.2513,1.45,10.27
1,2,10.664,0.6,0.0,0.0,0.0048,0.0036,0.0682,0.2509,1.14,10.52
1,2,10.686,0.6,0.0,0.0,0.0021,0.0034,0.0687,0.2507,1.57,10.60
1,2,10.704,0.6,0.0,0.0,0.0061,0.0058,0.0691,0.2504,1.90,10.44
1,2,10.724,0.6,0.0,0.0,0.0083,0.0095,0.0697,0.2502,2.54,10.20
1,2,10.743,0.6,0.0,0.0,0.0081,0.0074,0.0701,0.2499,2.40,10.25
1,2,10.766,0.6,0.0,0.0,0.0094,0.0045,0.0704,0.2498,2.08,9.59
1,2,10.788,0.6,0.0,0.0,0.0067,0.0027,0.0697,0.2497,1.75,8.81
1,2,10.805,0.6,0.0,0.0,0.0049,0.0029,0.0687,0.2497,1.96,7.25
1,2,10.823,0.6,0.0,0.0,0.0043,0.0010,0.0675,0.2498,2.37,8.27
1,2,10.842,0.6,0.0,0.0,0.0036,-0.0059,0.0659,0.2499,2.64,9.00
1,2,10.865,0.6,0.0,0.0,0.0029,-0.0072,0.0651,0.2499,2.31,9.66
1,2,10.892,0.6,0.0,0.0,0.0012,-0.0034,0.0630,0.2496,1.92,10.18
1,2,10.902,0.6,0.0,0.0,0.0010,-0.0022,0.0624,0.2494,2.04,10.58
1,2,10.923,0.6,0.0,0.0,0.0016,-0.0001,0.0613,0.2489,3.78,10.85
1,2,10.942,0.6,0.0,0.0,0.0076,0.0010,0.0599,0.2475,5.29,11.05
1,2,10.966,0.6,0.0,0.0,0.0093,-0.0036,0.0592,0.2466,6.08,10.82
1,2,10.988,0.6,0.0,0.0,0.0138,-0.0059,0.0587,0.2458,6.52,10.83
1,2,11.005,0.6,0.0,0.0,0.0230,-0.0071,0.0584,0.2452,6.07,10.73
1,2,11.022,0.6,0.0,0.0,0.0182,-0.0085,0.0583,0.2452,5.81,10.82
1,2,11.042,0.6,0.0,0.0,0.0202,-0.0084,0.0584,0.2449,2.38,9.75
1,2,11.065,0.6,0.0,0.0,0.0188,-0.0057,0.0593,0.2449,2.20,9.04
1,2,11.086,0.6,0.0,0.0,0.0145,-0.0063,0.0604,0.2454,5.23,8.17
1,2,11.105,0.6,0.0,0.0,0.0177,-0.0088,0.0610,0.2458,7.00,8.03
1,2,11.123,0.6,0.0,0.0,0.0290,-0.0105,0.0623,0.2469,9.77,7.43
1,2,11.145,0.6,0.0,0.0,0.0305,-0.0032,0.0637,0.2482,10.03,7.95
1,2,11.163,0.6,0.0,0.0,0.0155,0.0023,0.0648,0.2495,8.88,8.46
1,2,11.186,0.6,0.0,0.0,0.0261,0.0053,0.0656,0.2502,7.04,8.93
1,2,11.205,0.6,0.0,0.0,0.0367,0.0071,0.0662,0.2508,5.04,9.44
1,2,11.225,0.6,0.0,0.0,0.0145,0.0083,0.0667,0.2510,3.70,9.45
1,2,11.245,0.6,0.0,0.0,0.0096,0.0081,0.0676,0.2512,1.72,10.19
1,2,11.266,0.6,0.0,0.0,0.0045,0.0040,0.0684,0.2509,1.08,10.45
1,2,11.284,0.6,0.0,0.0,0.0043,0.0029,0.0688,0.2507,1.12,10.54
1,2,11.305,0.6,0.0,0.0,0.0041,0.0062,0.0692,0.2504,2.09,10.43
1,2,11.323,0.6,0.0,0.0,0.0102,0.0064,0.0695,0.2501,2.00,10.10
